10.4,Mbits/sec
9.37,Mbits/sec
10,Mbits/sec
13.2,Mbits/sec
11.4,Mbits/sec
14.5,Mbits/sec
12.1,Mbits/sec
13.5,Mbits/sec
13.5,Mbits/sec
5.72,Mbits/sec
9.98,Mbits/sec
2.5,Mbits/sec
5.12,Mbits/sec
6.03,Mbits/sec
8.11,Mbits/sec
8.01,Mbits/sec
8.97,Mbits/sec
5.16,Mbits/sec
9.99,Mbits/sec
9.77,Mbits/sec
3.71,Mbits/sec
271,Kbits/sec
16,Mbits/sec
6.27,Mbits/sec
4.5,Mbits/sec
4.67,Mbits/sec
4.51,Mbits/sec
3.92,Mbits/sec
6.72,Mbits/sec
4.96,Mbits/sec
4.57,Mbits/sec
3.67,Mbits/sec
3.55,Mbits/sec
2.98,Mbits/sec
1.29,Mbits/sec
2.62,Mbits/sec
2.51,Mbits/sec
2.38,Mbits/sec
2.61,Mbits/sec
2.31,Mbits/sec
3.22,Mbits/sec
4.21,Mbits/sec
3.73,Mbits/sec
4.55,Mbits/sec
4.72,Mbits/sec
4.97,Mbits/sec
4.18,Mbits/sec
4.76,Mbits/sec
5.38,Mbits/sec
4.77,Mbits/sec
3.8,Mbits/sec
4.31,Mbits/sec
4.01,Mbits/sec
3.05,Mbits/sec
3.16,Mbits/sec
4.16,Mbits/sec
4.53,Mbits/sec
4.31,Mbits/sec
5.06,Mbits/sec
4.85,Mbits/sec
4.47,Mbits/sec
5.08,Mbits/sec
4.77,Mbits/sec
4.43,Mbits/sec
3.98,Mbits/sec
3.81,Mbits/sec
3.78,Mbits/sec
4.07,Mbits/sec
5.16,Mbits/sec
4.89,Mbits/sec
4.92,Mbits/sec
4.51,Mbits/sec
4.38,Mbits/sec
4.42,Mbits/sec
4.25,Mbits/sec
4.68,Mbits/sec
3.21,Mbits/sec
5.04,Mbits/sec
4.86,Mbits/sec
4.02,Mbits/sec
4.12,Mbits/sec
3.61,Mbits/sec
4.46,Mbits/sec
3.62,Mbits/sec
5.74,Mbits/sec
5.76,Mbits/sec
4.9,Mbits/sec
4.12,Mbits/sec
4.55,Mbits/sec
4.19,Mbits/sec
5.1,Mbits/sec
4.91,Mbits/sec
5.36,Mbits/sec
7.38,Mbits/sec
6.68,Mbits/sec
6.91,Mbits/sec
5.18,Mbits/sec
4.47,Mbits/sec
6.36,Mbits/sec
9.3,Mbits/sec
8.81,Mbits/sec
11.6,Mbits/sec
7.42,Mbits/sec
7.03,Mbits/sec
6.96,Mbits/sec
5.44,Mbits/sec
6.23,Mbits/sec
7.04,Mbits/sec
7.91,Mbits/sec
6.9,Mbits/sec
6.44,Mbits/sec
5.61,Mbits/sec
5.11,Mbits/sec
4.93,Mbits/sec
1.61,Mbits/sec
227,Kbits/sec
5.5,Mbits/sec
3.34,Mbits/sec
4.42,Mbits/sec
3.6,Mbits/sec
4.7,Mbits/sec
4.27,Mbits/sec
4.97,Mbits/sec
5.99,Mbits/sec
7.74,Mbits/sec
8.43,Mbits/sec
3.95,Mbits/sec
2.75,Mbits/sec
2.36,Mbits/sec
1.81,Mbits/sec
8.12,Mbits/sec
7.28,Mbits/sec
6.91,Mbits/sec
6.3,Mbits/sec
6.4,Mbits/sec
5.2,Mbits/sec
7.06,Mbits/sec
5.81,Mbits/sec
5.83,Mbits/sec
12.1,Mbits/sec
2.75,Mbits/sec
10,Mbits/sec
4.85,Mbits/sec
6.36,Mbits/sec
4.94,Mbits/sec
6.42,Mbits/sec
9.08,Mbits/sec
5.8,Mbits/sec
6.51,Mbits/sec
4.85,Mbits/sec
6.75,Mbits/sec
8.95,Mbits/sec
10.9,Mbits/sec
9.14,Mbits/sec
10,Mbits/sec
12.6,Mbits/sec
14.3,Mbits/sec
12,Mbits/sec
11.4,Mbits/sec
12.4,Mbits/sec
14.6,Mbits/sec
11.7,Mbits/sec
13.7,Mbits/sec
12.5,Mbits/sec
17.3,Mbits/sec
15.5,Mbits/sec
12.3,Mbits/sec
10.9,Mbits/sec
9.92,Mbits/sec
13.4,Mbits/sec
10.2,Mbits/sec
10.6,Mbits/sec
9.27,Mbits/sec
6.94,Mbits/sec
12.3,Mbits/sec
11.9,Mbits/sec
14.2,Mbits/sec
13.7,Mbits/sec
10.6,Mbits/sec
9.22,Mbits/sec
9.15,Mbits/sec
12,Mbits/sec
13,Mbits/sec
10.9,Mbits/sec
10.5,Mbits/sec
9.63,Mbits/sec
13.3,Mbits/sec
12.5,Mbits/sec
10.7,Mbits/sec
10.9,Mbits/sec
11.5,Mbits/sec
12.3,Mbits/sec
12.3,Mbits/sec
14.2,Mbits/sec
13.5,Mbits/sec
15.6,Mbits/sec
10.7,Mbits/sec
10.8,Mbits/sec
12.7,Mbits/sec
13.3,Mbits/sec
12.9,Mbits/sec
