11.9,Mbits/sec
4.89,Mbits/sec
7.01,Mbits/sec
5.91,Mbits/sec
3.87,Mbits/sec
4.74,Mbits/sec
5.37,Mbits/sec
5.43,Mbits/sec
4.37,Mbits/sec
2.6,Mbits/sec
2.83,Mbits/sec
7.04,Mbits/sec
6.85,Mbits/sec
11.1,Mbits/sec
11.2,Mbits/sec
10.1,Mbits/sec
14.3,Mbits/sec
12.4,Mbits/sec
11.8,Mbits/sec
10.9,Mbits/sec
6.1,Mbits/sec
9.59,Mbits/sec
13.4,Mbits/sec
15.4,Mbits/sec
17.3,Mbits/sec
13.5,Mbits/sec
15.8,Mbits/sec
14.6,Mbits/sec
13.8,Mbits/sec
11.1,Mbits/sec
1.9,Mbits/sec
8.86,Mbits/sec
5.59,Mbits/sec
4.47,Mbits/sec
3.66,Mbits/sec
2.56,Mbits/sec
3.54,Mbits/sec
2.38,Mbits/sec
173,Kbits/sec
2.32,Mbits/sec
1.96,Mbits/sec
1.95,Mbits/sec
1.6,Mbits/sec
1.61,Mbits/sec
1.83,Mbits/sec
1.92,Mbits/sec
1.92,Mbits/sec
1.92,Mbits/sec
2.88,Mbits/sec
2.78,Mbits/sec
4.24,Mbits/sec
3.74,Mbits/sec
3.89,Mbits/sec
4.07,Mbits/sec
2.7,Mbits/sec
2.72,Mbits/sec
1.98,Mbits/sec
1.39,Mbits/sec
769,Kbits/sec
2.04,Mbits/sec
1.9,Mbits/sec
1.99,Mbits/sec
1.19,Mbits/sec
1.63,Mbits/sec
585,Kbits/sec
1.44,Mbits/sec
1.4,Mbits/sec
1.81,Mbits/sec
1.54,Mbits/sec
1.47,Mbits/sec
877,Kbits/sec
1.46,Mbits/sec
3.04,Mbits/sec
2.77,Mbits/sec
4.3,Mbits/sec
4.6,Mbits/sec
5.06,Mbits/sec
4.6,Mbits/sec
4.79,Mbits/sec
9.74,Mbits/sec
10.6,Mbits/sec
10.3,Mbits/sec
10.8,Mbits/sec
9.93,Mbits/sec
9.21,Mbits/sec
9.92,Mbits/sec
12.2,Mbits/sec
8.71,Mbits/sec
11.8,Mbits/sec
10.8,Mbits/sec
11,Mbits/sec
8.34,Mbits/sec
7.49,Mbits/sec
8.19,Mbits/sec
9.88,Mbits/sec
10.7,Mbits/sec
12.7,Mbits/sec
12.2,Mbits/sec
12.2,Mbits/sec
11.6,Mbits/sec
10.9,Mbits/sec
10.7,Mbits/sec
13,Mbits/sec
8.87,Mbits/sec
8.36,Mbits/sec
10.7,Mbits/sec
10.5,Mbits/sec
9.75,Mbits/sec
9.94,Mbits/sec
10.1,Mbits/sec
8,Mbits/sec
11.3,Mbits/sec
9.71,Mbits/sec
10.5,Mbits/sec
12.3,Mbits/sec
13.5,Mbits/sec
10.3,Mbits/sec
11.9,Mbits/sec
12.7,Mbits/sec
13.1,Mbits/sec
12.2,Mbits/sec
7.91,Mbits/sec
9.54,Mbits/sec
13.3,Mbits/sec
11.9,Mbits/sec
11.4,Mbits/sec
12.8,Mbits/sec
12.5,Mbits/sec
12.7,Mbits/sec
12.1,Mbits/sec
12.8,Mbits/sec
13.6,Mbits/sec
12.5,Mbits/sec
10.4,Mbits/sec
8.89,Mbits/sec
9.68,Mbits/sec
10.3,Mbits/sec
9.97,Mbits/sec
11.5,Mbits/sec
10.3,Mbits/sec
9.17,Mbits/sec
11.4,Mbits/sec
12.3,Mbits/sec
9.91,Mbits/sec
8.61,Mbits/sec
13.5,Mbits/sec
11.7,Mbits/sec
12.3,Mbits/sec
13.1,Mbits/sec
11.8,Mbits/sec
10.1,Mbits/sec
9.47,Mbits/sec
11.1,Mbits/sec
12.8,Mbits/sec
12.5,Mbits/sec
8.05,Mbits/sec
6.8,Mbits/sec
3.09,Mbits/sec
1.51,Mbits/sec
2.06,Mbits/sec
747,Kbits/sec
2.5,Mbits/sec
2.39,Mbits/sec
3.63,Mbits/sec
3.2,Mbits/sec
3.52,Mbits/sec
6.08,Mbits/sec
6.42,Mbits/sec
4.4,Mbits/sec
476,Kbits/sec
3.78,Mbits/sec
3.72,Mbits/sec
2.68,Mbits/sec
2.81,Mbits/sec
3.24,Mbits/sec
3.53,Mbits/sec
4.33,Mbits/sec
2.13,Mbits/sec
5.19,Mbits/sec
4.45,Mbits/sec
6.98,Mbits/sec
7.89,Mbits/sec
7.87,Mbits/sec
7.16,Mbits/sec
4.98,Mbits/sec
4.8,Mbits/sec
4.04,Mbits/sec
5.4,Mbits/sec
9.82,Mbits/sec
5.83,Mbits/sec
9.11,Mbits/sec
5.32,Mbits/sec
4.91,Mbits/sec
7.07,Mbits/sec
2.24,Mbits/sec
4.09,Mbits/sec
7.64,Mbits/sec
1.87,Mbits/sec
5.71,Mbits/sec
7.16,Mbits/sec
4.39,Mbits/sec
3.08,Mbits/sec
4.32,Mbits/sec
444,Kbits/sec
1.53,Mbits/sec
7.44,Mbits/sec
3.25,Mbits/sec
2.81,Mbits/sec
173,Kbits/sec
3.13,Mbits/sec
2.37,Mbits/sec
1.14,Mbits/sec
2.81,Mbits/sec
4.02,Mbits/sec
3.5,Mbits/sec
3.65,Mbits/sec
2.42,Mbits/sec
2.38,Mbits/sec
1.87,Mbits/sec
520,Kbits/sec
4.98,Mbits/sec
6.28,Mbits/sec
5.32,Mbits/sec
5.92,Mbits/sec
7.27,Mbits/sec
8.43,Mbits/sec
9.49,Mbits/sec
12.3,Mbits/sec
13,Mbits/sec
14.8,Mbits/sec
17.1,Mbits/sec
19.5,Mbits/sec
16.9,Mbits/sec
18.6,Mbits/sec
18.8,Mbits/sec
15.4,Mbits/sec
15.4,Mbits/sec
10.4,Mbits/sec
22.8,Mbits/sec
20.3,Mbits/sec
17.7,Mbits/sec
17,Mbits/sec
17.4,Mbits/sec
13.6,Mbits/sec
14.3,Mbits/sec
15.7,Mbits/sec
15.6,Mbits/sec
19.9,Mbits/sec
20.1,Mbits/sec
13.2,Mbits/sec
7.7,Mbits/sec
7.91,Mbits/sec
8.36,Mbits/sec
11.7,Mbits/sec
7,Mbits/sec
11.8,Mbits/sec
11.5,Mbits/sec
13.6,Mbits/sec
9.2,Mbits/sec
9.66,Mbits/sec
8.35,Mbits/sec
8.32,Mbits/sec
7.28,Mbits/sec
12.8,Mbits/sec
11,Mbits/sec
11,Mbits/sec
8.59,Mbits/sec
9.63,Mbits/sec
6.48,Mbits/sec
6.94,Mbits/sec
2.9,Mbits/sec
43.4,Kbits/sec
13,Mbits/sec
1.9,Mbits/sec
2.44,Mbits/sec
1.1,Mbits/sec
1.72,Mbits/sec
3.17,Mbits/sec
2.01,Mbits/sec
4.26,Mbits/sec
4.15,Mbits/sec
7.95,Mbits/sec
8.8,Mbits/sec
8.05,Mbits/sec
8.29,Mbits/sec
10.2,Mbits/sec
7.34,Mbits/sec
8.62,Mbits/sec
7.29,Mbits/sec
8.12,Mbits/sec
2.73,Mbits/sec
4.67,Mbits/sec
8.03,Mbits/sec
8.88,Mbits/sec
7.26,Mbits/sec
7.39,Mbits/sec
4.53,Mbits/sec
8.87,Mbits/sec
7.07,Mbits/sec
6.31,Mbits/sec
10.1,Mbits/sec
6.37,Mbits/sec
8.22,Mbits/sec
4.73,Mbits/sec
8.71,Mbits/sec
7.48,Mbits/sec
5.99,Mbits/sec
5.26,Mbits/sec
7.86,Mbits/sec
4.63,Mbits/sec
6.41,Mbits/sec
11,Mbits/sec
5.96,Mbits/sec
7.78,Mbits/sec
12.3,Mbits/sec
7.51,Mbits/sec
5.05,Mbits/sec
11.8,Mbits/sec
7.84,Mbits/sec
9.01,Mbits/sec
7.66,Mbits/sec
14,Mbits/sec
9.04,Mbits/sec
9.64,Mbits/sec
7.79,Mbits/sec
7.04,Mbits/sec
8.99,Mbits/sec
4.79,Mbits/sec
8.18,Mbits/sec
8.6,Mbits/sec
5.5,Mbits/sec
4.98,Mbits/sec
5.88,Mbits/sec
7.97,Mbits/sec
5.43,Mbits/sec
6.26,Mbits/sec
3.25,Mbits/sec
2.6,Mbits/sec
4.56,Mbits/sec
3.37,Mbits/sec
942,Kbits/sec
5.11,Mbits/sec
6.76,Mbits/sec
14.4,Mbits/sec
16.7,Mbits/sec
17.4,Mbits/sec
15.8,Mbits/sec
16.2,Mbits/sec
16,Mbits/sec
16.8,Mbits/sec
14.6,Mbits/sec
14.2,Mbits/sec
14.1,Mbits/sec
17.9,Mbits/sec
17.9,Mbits/sec
18.3,Mbits/sec
17.9,Mbits/sec
17.7,Mbits/sec
18.8,Mbits/sec
19.5,Mbits/sec
20.3,Mbits/sec
18.7,Mbits/sec
14.4,Mbits/sec
19,Mbits/sec
18.2,Mbits/sec
18.5,Mbits/sec
17.6,Mbits/sec
18.6,Mbits/sec
18.8,Mbits/sec
18.3,Mbits/sec
19.9,Mbits/sec
12.2,Mbits/sec
19.8,Mbits/sec
18.6,Mbits/sec
19.6,Mbits/sec
19.7,Mbits/sec
18.1,Mbits/sec
15.9,Mbits/sec
11.9,Mbits/sec
8.45,Mbits/sec
17.9,Mbits/sec
16.8,Mbits/sec
17.8,Mbits/sec
15.7,Mbits/sec
13.1,Mbits/sec
14.9,Mbits/sec
10.6,Mbits/sec
12.5,Mbits/sec
16.2,Mbits/sec
19.6,Mbits/sec
9.42,Mbits/sec
11.7,Mbits/sec
18,Mbits/sec
16.4,Mbits/sec
16.4,Mbits/sec
17.7,Mbits/sec
16.4,Mbits/sec
16,Mbits/sec
16.2,Mbits/sec
13,Mbits/sec
14.4,Mbits/sec
12.6,Mbits/sec
13.7,Mbits/sec
14.6,Mbits/sec
13.7,Mbits/sec
13.6,Mbits/sec
13.7,Mbits/sec
15.8,Mbits/sec
14.7,Mbits/sec
14.6,Mbits/sec
14.7,Mbits/sec
14.9,Mbits/sec
13.9,Mbits/sec
15.9,Mbits/sec
13.9,Mbits/sec
13.9,Mbits/sec
16,Mbits/sec
14.6,Mbits/sec
13.9,Mbits/sec
15,Mbits/sec
16.6,Mbits/sec
15.6,Mbits/sec
15,Mbits/sec
14.4,Mbits/sec
7.28,Mbits/sec
20,Mbits/sec
16.3,Mbits/sec
14.5,Mbits/sec
7.63,Mbits/sec
21.5,Mbits/sec
15.5,Mbits/sec
11.7,Mbits/sec
19,Mbits/sec
10.8,Mbits/sec
17.4,Mbits/sec
14.9,Mbits/sec
15.3,Mbits/sec
11.6,Mbits/sec
15.7,Mbits/sec
14.7,Mbits/sec
13.9,Mbits/sec
9.68,Mbits/sec
11.1,Mbits/sec
11.5,Mbits/sec
10,Mbits/sec
8.09,Mbits/sec
5.38,Mbits/sec
7.06,Mbits/sec
11.8,Mbits/sec
4.53,Mbits/sec
1.17,Mbits/sec
411,Kbits/sec
75.9,Kbits/sec
18.8,Mbits/sec
10.6,Mbits/sec
10.1,Mbits/sec
10.3,Mbits/sec
12.5,Mbits/sec
11.8,Mbits/sec
6.63,Mbits/sec
4.33,Mbits/sec
8.63,Mbits/sec
11,Mbits/sec
14.7,Mbits/sec
15.8,Mbits/sec
13.3,Mbits/sec
12.7,Mbits/sec
16.7,Mbits/sec
14.8,Mbits/sec
15.7,Mbits/sec
14.9,Mbits/sec
9.32,Mbits/sec
8.96,Mbits/sec
10.9,Mbits/sec
7.78,Mbits/sec
6.69,Mbits/sec
3.28,Mbits/sec
3.43,Mbits/sec
3.62,Mbits/sec
4.17,Mbits/sec
6.93,Mbits/sec
4.65,Mbits/sec
5.25,Mbits/sec
9.85,Mbits/sec
4.53,Mbits/sec
6.47,Mbits/sec
1.83,Mbits/sec
0,bits/sec
10.8,Kbits/sec
8.7,Mbits/sec
2.19,Mbits/sec
2.53,Mbits/sec
2.73,Mbits/sec
3.26,Mbits/sec
3.27,Mbits/sec
2.75,Mbits/sec
5.51,Mbits/sec
3.09,Mbits/sec
390,Kbits/sec
0,bits/sec
7.15,Mbits/sec
2.83,Mbits/sec
4.76,Mbits/sec
2.92,Mbits/sec
2.81,Mbits/sec
3.76,Mbits/sec
3.72,Mbits/sec
3,Mbits/sec
2.87,Mbits/sec
3.23,Mbits/sec
3.14,Mbits/sec
3.69,Mbits/sec
4.34,Mbits/sec
953,Kbits/sec
2.81,Mbits/sec
1.61,Mbits/sec
3.5,Mbits/sec
4.86,Mbits/sec
5.6,Mbits/sec
3.03,Mbits/sec
3.36,Mbits/sec
4.58,Mbits/sec
3.35,Mbits/sec
6.52,Mbits/sec
5.7,Mbits/sec
5.93,Mbits/sec
3.53,Mbits/sec
5.34,Mbits/sec
4,Mbits/sec
3.09,Mbits/sec
3.99,Mbits/sec
2.56,Mbits/sec
2.08,Mbits/sec
6.11,Mbits/sec
3.94,Mbits/sec
5,Mbits/sec
780,Kbits/sec
3.69,Mbits/sec
2.85,Mbits/sec
1.93,Mbits/sec
3.42,Mbits/sec
3.49,Mbits/sec
1.83,Mbits/sec
1.64,Mbits/sec
758,Kbits/sec
1.37,Mbits/sec
10.4,Mbits/sec
10.3,Mbits/sec
10.7,Mbits/sec
11.6,Mbits/sec
11.3,Mbits/sec
10.1,Mbits/sec
11.4,Mbits/sec
10.7,Mbits/sec
13.4,Mbits/sec
13.9,Mbits/sec
15.7,Mbits/sec
14.7,Mbits/sec
16.3,Mbits/sec
14.8,Mbits/sec
14,Mbits/sec
14.6,Mbits/sec
5.42,Mbits/sec
20.4,Mbits/sec
13,Mbits/sec
15.1,Mbits/sec
12,Mbits/sec
14,Mbits/sec
15.4,Mbits/sec
14.5,Mbits/sec
14.4,Mbits/sec
13.4,Mbits/sec
13.6,Mbits/sec
14.7,Mbits/sec
16.3,Mbits/sec
14.6,Mbits/sec
14.2,Mbits/sec
14.3,Mbits/sec
14,Mbits/sec
14.9,Mbits/sec
14.3,Mbits/sec
14.2,Mbits/sec
14.4,Mbits/sec
14.5,Mbits/sec
14.8,Mbits/sec
6.69,Mbits/sec
16.3,Mbits/sec
19.3,Mbits/sec
15.2,Mbits/sec
13.8,Mbits/sec
8.06,Mbits/sec
19.2,Mbits/sec
14.4,Mbits/sec
15.8,Mbits/sec
16.2,Mbits/sec
14.2,Mbits/sec
12.6,Mbits/sec
455,Kbits/sec
20.4,Mbits/sec
11.2,Mbits/sec
11.1,Mbits/sec
11.7,Mbits/sec
11.1,Mbits/sec
12,Mbits/sec
11.4,Mbits/sec
12.8,Mbits/sec
12.4,Mbits/sec
12.3,Mbits/sec
12.5,Mbits/sec
14.7,Mbits/sec
15.1,Mbits/sec
14.4,Mbits/sec
11.9,Mbits/sec
14.7,Mbits/sec
13.7,Mbits/sec
15.4,Mbits/sec
6.58,Mbits/sec
1.31,Mbits/sec
10.7,Mbits/sec
3.72,Mbits/sec
0,bits/sec
10.8,Kbits/sec
845,Kbits/sec
238,Kbits/sec
0,bits/sec
54.2,Kbits/sec
455,Kbits/sec
65,Kbits/sec
21.6,Kbits/sec
0,bits/sec
173,Kbits/sec
672,Kbits/sec
401,Kbits/sec
108,Kbits/sec
32.5,Kbits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
0,bits/sec
10.8,Kbits/sec
65,Kbits/sec
390,Kbits/sec
574,Kbits/sec
1.01,Mbits/sec
1.28,Mbits/sec
1.03,Mbits/sec
1.02,Mbits/sec
769,Kbits/sec
1.01,Mbits/sec
1.56,Mbits/sec
1.82,Mbits/sec
2.69,Mbits/sec
3.4,Mbits/sec
4.26,Mbits/sec
3.46,Mbits/sec
3.2,Mbits/sec
4.64,Mbits/sec
4.79,Mbits/sec
6.59,Mbits/sec
6.67,Mbits/sec
4.01,Mbits/sec
6.88,Mbits/sec
4.99,Mbits/sec
5.85,Mbits/sec
6.56,Mbits/sec
6.52,Mbits/sec
6.27,Mbits/sec
5.78,Mbits/sec
823,Kbits/sec
5.11,Mbits/sec
3.5,Mbits/sec
4,Mbits/sec
2.89,Mbits/sec
3.39,Mbits/sec
4.04,Mbits/sec
3.9,Mbits/sec
4.73,Mbits/sec
5.44,Mbits/sec
2.83,Mbits/sec
3.68,Mbits/sec
1.96,Mbits/sec
21.7,Kbits/sec
2.88,Mbits/sec
3.89,Mbits/sec
4.25,Mbits/sec
6.31,Mbits/sec
5.24,Mbits/sec
6.36,Mbits/sec
7.87,Mbits/sec
8.84,Mbits/sec
11.4,Mbits/sec
12.1,Mbits/sec
12.2,Mbits/sec
10.6,Mbits/sec
12.9,Mbits/sec
12.4,Mbits/sec
8.73,Mbits/sec
6.73,Mbits/sec
10.4,Mbits/sec
12.1,Mbits/sec
11.6,Mbits/sec
8.68,Mbits/sec
7.27,Mbits/sec
6.09,Mbits/sec
4.07,Mbits/sec
141,Kbits/sec
3.89,Mbits/sec
3.8,Mbits/sec
5.62,Mbits/sec
10.6,Mbits/sec
9.39,Mbits/sec
12.1,Mbits/sec
6.29,Mbits/sec
1.26,Mbits/sec
6.36,Mbits/sec
7.19,Mbits/sec
6.79,Mbits/sec
6.41,Mbits/sec
4.02,Mbits/sec
6.8,Mbits/sec
6.81,Mbits/sec
8.6,Mbits/sec
10,Mbits/sec
10.3,Mbits/sec
10.8,Mbits/sec
9.63,Mbits/sec
7.86,Mbits/sec
9.46,Mbits/sec
9.74,Mbits/sec
9.86,Mbits/sec
7.01,Mbits/sec
6.52,Mbits/sec
7.43,Mbits/sec
5.6,Mbits/sec
4.76,Mbits/sec
4.72,Mbits/sec
3.54,Mbits/sec
4.56,Mbits/sec
4.28,Mbits/sec
7.48,Mbits/sec
4.84,Mbits/sec
4.96,Mbits/sec
3.67,Mbits/sec
3.81,Mbits/sec
3.85,Mbits/sec
4.01,Mbits/sec
2.78,Mbits/sec
2.92,Mbits/sec
4.39,Mbits/sec
