20000	0.70416	1.0	0.0	0.70416	-92.6656
20000	10.167395371900827	1.0	0.0	11.167395371900827	-1606.7832595041323
20000	10.078913654647847	1.0	0.0	11.078913654647847	-1592.6261847436556
20000	0.5378585206211386	1.0	0.0	1.5378585206211386	-66.05736329938217
20000	0	1.6864683018867925	2.3283064365386963e-10	0.3135316981132075	20.0
20000	0	2.4285356735806465	0.0	0.2579326283061459	20.0
20000	0	3.270892558456493	0.0	0.1576431151241535	20.0
20000	0	4.106088495251075	0.0	0.1648040632054176	20.0
20000	0	4.180281953750304	0.0	0.9258065415007706	20.0
20000	0	4.507407923198013	0.0	0.6728740305522914	20.0
20000	0	4.567909303926568	0.0	0.9394986192714454	20.0
20000	0	4.381344816714735	0.0	1.1865644872118326	20.0
20000	0	4.20866520620289	0.0	1.172679610511845	20.0
20000	0	4.692085816889913	0.0	0.5165793893129771	20.0
20000	0	5.171493223737468	0.0	0.5205925931524451	20.0
20000	0	5.684987393154409	0.0	0.4865058305830583	20.0
20000	0	6.600928867301824	0.0	0.08405852585258526	20.0
20000	0	7.321282886975636	0.0	0.2796459803261879	20.0
40000	0	7.767176090859131	2.3283064365386963e-10	0.5541067961165048	20.0
40000	0	6.004473512939981	0.0	2.7627025779191494	40.0
20000	0	5.112473073485599	0.0	1.8920004394543817	0.0
20000	0	5.205600151758204	-1.1641532182693481e-10	0.9068729217273954	20.0
20000	0	5.153650564074882	0.0	1.0519495876833225	20.0
20000	0	5.086925454146554	0.0	1.0667251099283273	20.0
20000	0	5.371646818003143	0.0	0.7152786361434109	20.0
20000	0	5.786078849253142	0.0	0.58556796875	20.0
20000	0	2.688351076581574	0.0	4.097727772671568	20.0
20000	13.701742321825824	1.0	0.0	16.390093398407398	-2172.278771492132
20000	0.8120774037316396	1.0	0.0	1.8120774037316396	-109.93238459706234
20000	0.6963295867768595	1.0	0.0	1.6963295867768595	-91.41273388429752
20000	0.6483731404958677	1.0	0.0	1.6483731404958677	-83.73970247933883
20000	0.8635087628865981	1.0	0.0	1.863508762886598	-118.16140206185568
20000	1.032001996607073	1.0	0.0	2.032001996607073	-145.1203194571317
