15.3,Mbits/sec
15.4,Mbits/sec
14.4,Mbits/sec
13.8,Mbits/sec
11.1,Mbits/sec
15.5,Mbits/sec
13.2,Mbits/sec
14.5,Mbits/sec
14,Mbits/sec
13.3,Mbits/sec
16,Mbits/sec
13.5,Mbits/sec
15,Mbits/sec
11.9,Mbits/sec
14.2,Mbits/sec
12.3,Mbits/sec
13.7,Mbits/sec
13.8,Mbits/sec
8.46,Mbits/sec
12.3,Mbits/sec
11.5,Mbits/sec
11.9,Mbits/sec
11.2,Mbits/sec
13.4,Mbits/sec
13.4,Mbits/sec
14.2,Mbits/sec
6.3,Mbits/sec
2.21,Mbits/sec
14.7,Mbits/sec
10.1,Mbits/sec
8.3,Mbits/sec
12.9,Mbits/sec
14.4,Mbits/sec
11.9,Mbits/sec
10.5,Mbits/sec
11.7,Mbits/sec
11.5,Mbits/sec
11.1,Mbits/sec
10.8,Mbits/sec
9.79,Mbits/sec
8.96,Mbits/sec
5.56,Mbits/sec
8.23,Mbits/sec
6.58,Mbits/sec
6.69,Mbits/sec
3.98,Mbits/sec
8.14,Mbits/sec
7.38,Mbits/sec
6.5,Mbits/sec
9.17,Mbits/sec
11.2,Mbits/sec
9.74,Mbits/sec
6.75,Mbits/sec
6.09,Mbits/sec
6.94,Mbits/sec
6.95,Mbits/sec
6.87,Mbits/sec
7.16,Mbits/sec
15.1,Mbits/sec
14.6,Mbits/sec
13.6,Mbits/sec
12.2,Mbits/sec
8.37,Mbits/sec
5.24,Mbits/sec
15.8,Mbits/sec
14.7,Mbits/sec
14.5,Mbits/sec
14.2,Mbits/sec
13.5,Mbits/sec
15.3,Mbits/sec
14.2,Mbits/sec
15.1,Mbits/sec
13.6,Mbits/sec
4.82,Mbits/sec
19.2,Mbits/sec
13.7,Mbits/sec
14.7,Mbits/sec
15.1,Mbits/sec
14.2,Mbits/sec
15.9,Mbits/sec
15.3,Mbits/sec
14.8,Mbits/sec
14.1,Mbits/sec
14.9,Mbits/sec
15.8,Mbits/sec
15.9,Mbits/sec
15.2,Mbits/sec
15.9,Mbits/sec
14,Mbits/sec
14.1,Mbits/sec
15.5,Mbits/sec
13.2,Mbits/sec
9.93,Mbits/sec
10.7,Mbits/sec
13,Mbits/sec
14.8,Mbits/sec
13.1,Mbits/sec
14.8,Mbits/sec
14.9,Mbits/sec
14.8,Mbits/sec
15.4,Mbits/sec
10.6,Mbits/sec
18.5,Mbits/sec
14.2,Mbits/sec
14.7,Mbits/sec
14.8,Mbits/sec
14.7,Mbits/sec
13.9,Mbits/sec
14.7,Mbits/sec
14.2,Mbits/sec
15.6,Mbits/sec
14.8,Mbits/sec
14,Mbits/sec
14.8,Mbits/sec
15.7,Mbits/sec
15.5,Mbits/sec
14.5,Mbits/sec
14.7,Mbits/sec
14.8,Mbits/sec
3.75,Mbits/sec
21,Mbits/sec
14.8,Mbits/sec
16.1,Mbits/sec
15.5,Mbits/sec
14.6,Mbits/sec
16.2,Mbits/sec
15.8,Mbits/sec
15.4,Mbits/sec
12.5,Mbits/sec
3.81,Mbits/sec
8.48,Mbits/sec
2.93,Mbits/sec
6.53,Mbits/sec
6.47,Mbits/sec
5.42,Mbits/sec
5.02,Mbits/sec
3.9,Mbits/sec
5.6,Mbits/sec
3.56,Mbits/sec
3.44,Mbits/sec
3.94,Mbits/sec
3.21,Mbits/sec
2.69,Mbits/sec
3.94,Mbits/sec
3.9,Mbits/sec
4.12,Mbits/sec
5.38,Mbits/sec
4.47,Mbits/sec
4.08,Mbits/sec
5.15,Mbits/sec
4.91,Mbits/sec
7.09,Mbits/sec
7.71,Mbits/sec
9.12,Mbits/sec
9.37,Mbits/sec
4.1,Mbits/sec
2.11,Mbits/sec
13.9,Mbits/sec
3.86,Mbits/sec
412,Kbits/sec
16.3,Mbits/sec
5.23,Mbits/sec
780,Kbits/sec
0,bits/sec
15.5,Mbits/sec
4.66,Mbits/sec
4.21,Mbits/sec
5.32,Mbits/sec
4.53,Mbits/sec
4.71,Mbits/sec
5.29,Mbits/sec
5.44,Mbits/sec
5.19,Mbits/sec
4.96,Mbits/sec
4.27,Mbits/sec
8.69,Mbits/sec
7.51,Mbits/sec
1.7,Mbits/sec
0,bits/sec
12.2,Mbits/sec
3.83,Mbits/sec
3.75,Mbits/sec
3.86,Mbits/sec
5.13,Mbits/sec
2.82,Mbits/sec
7.19,Mbits/sec
12.1,Mbits/sec
14,Mbits/sec
13.4,Mbits/sec
14.3,Mbits/sec
15.1,Mbits/sec
9.01,Mbits/sec
11.3,Mbits/sec
9.6,Mbits/sec
12.6,Mbits/sec
11.8,Mbits/sec
11.7,Mbits/sec
8.77,Mbits/sec
9.42,Mbits/sec
9.59,Mbits/sec
6.4,Mbits/sec
4.67,Mbits/sec
6.65,Mbits/sec
6.62,Mbits/sec
9.03,Mbits/sec
6.94,Mbits/sec
9.12,Mbits/sec
6.45,Mbits/sec
7.82,Mbits/sec
7.73,Mbits/sec
8.3,Mbits/sec
4.53,Mbits/sec
0,bits/sec
0,bits/sec
10.8,Kbits/sec
18.9,Mbits/sec
1.23,Mbits/sec
2.06,Mbits/sec
1.73,Mbits/sec
1.35,Mbits/sec
1.64,Mbits/sec
921,Kbits/sec
97.4,Kbits/sec
4.39,Mbits/sec
1.92,Mbits/sec
1.88,Mbits/sec
2.27,Mbits/sec
0,bits/sec
3.05,Mbits/sec
4.92,Mbits/sec
4.61,Mbits/sec
4.92,Mbits/sec
4.98,Mbits/sec
5.19,Mbits/sec
9.09,Mbits/sec
7.97,Mbits/sec
8.44,Mbits/sec
7.59,Mbits/sec
4.23,Mbits/sec
5.59,Mbits/sec
4.47,Mbits/sec
4.53,Mbits/sec
4.96,Mbits/sec
2.33,Mbits/sec
4.69,Mbits/sec
1.27,Mbits/sec
2.27,Mbits/sec
3.6,Mbits/sec
4.33,Mbits/sec
3.96,Mbits/sec
4.89,Mbits/sec
4.71,Mbits/sec
4.99,Mbits/sec
3.99,Mbits/sec
4.98,Mbits/sec
5.75,Mbits/sec
5.56,Mbits/sec
5.59,Mbits/sec
5.8,Mbits/sec
5.3,Mbits/sec
6.66,Mbits/sec
6.15,Mbits/sec
6.49,Mbits/sec
6.26,Mbits/sec
5.95,Mbits/sec
5.48,Mbits/sec
5.2,Mbits/sec
6.32,Mbits/sec
6.07,Mbits/sec
5.52,Mbits/sec
5.59,Mbits/sec
5.23,Mbits/sec
8.02,Mbits/sec
9.33,Mbits/sec
9.39,Mbits/sec
8.8,Mbits/sec
8.62,Mbits/sec
8.57,Mbits/sec
8.39,Mbits/sec
7.41,Mbits/sec
4.84,Mbits/sec
8.08,Mbits/sec
5.96,Mbits/sec
6.69,Mbits/sec
7.78,Mbits/sec
7.2,Mbits/sec
7.72,Mbits/sec
7.2,Mbits/sec
7.75,Mbits/sec
9.99,Mbits/sec
9.04,Mbits/sec
9.37,Mbits/sec
7.52,Mbits/sec
8.24,Mbits/sec
7.39,Mbits/sec
7.18,Mbits/sec
9.64,Mbits/sec
9.42,Mbits/sec
9.81,Mbits/sec
10.1,Mbits/sec
10.4,Mbits/sec
9.89,Mbits/sec
10.6,Mbits/sec
10.4,Mbits/sec
9.94,Mbits/sec
9.94,Mbits/sec
9.9,Mbits/sec
8.91,Mbits/sec
8.81,Mbits/sec
3.38,Mbits/sec
2.06,Mbits/sec
6.77,Mbits/sec
5.73,Mbits/sec
5.39,Mbits/sec
6.89,Mbits/sec
6.94,Mbits/sec
7.17,Mbits/sec
9.13,Mbits/sec
5.41,Mbits/sec
2.02,Mbits/sec
2.48,Mbits/sec
4.12,Mbits/sec
8.48,Mbits/sec
10.4,Mbits/sec
10.2,Mbits/sec
7.86,Mbits/sec
8.8,Mbits/sec
7.09,Mbits/sec
5.48,Mbits/sec
1.08,Mbits/sec
7.38,Mbits/sec
3.23,Mbits/sec
8.62,Mbits/sec
5.59,Mbits/sec
6.22,Mbits/sec
6.33,Mbits/sec
4.78,Mbits/sec
4.94,Mbits/sec
6.29,Mbits/sec
5.58,Mbits/sec
6.11,Mbits/sec
7.33,Mbits/sec
6.11,Mbits/sec
4.2,Mbits/sec
5.07,Mbits/sec
5.24,Mbits/sec
8.28,Mbits/sec
6.24,Mbits/sec
5.54,Mbits/sec
8.95,Mbits/sec
6.42,Mbits/sec
7.1,Mbits/sec
1.54,Mbits/sec
1.97,Mbits/sec
7.71,Mbits/sec
3.43,Mbits/sec
3.01,Mbits/sec
3.57,Mbits/sec
5.22,Mbits/sec
5.07,Mbits/sec
5.69,Mbits/sec
5.82,Mbits/sec
6.62,Mbits/sec
5.32,Mbits/sec
6.34,Mbits/sec
7.08,Mbits/sec
7.54,Mbits/sec
8.36,Mbits/sec
7.39,Mbits/sec
7.19,Mbits/sec
7.64,Mbits/sec
6.22,Mbits/sec
7.51,Mbits/sec
6.94,Mbits/sec
7.31,Mbits/sec
7.21,Mbits/sec
7.42,Mbits/sec
7.83,Mbits/sec
4.79,Mbits/sec
6.55,Mbits/sec
5.39,Mbits/sec
5.88,Mbits/sec
6.22,Mbits/sec
5.64,Mbits/sec
6.17,Mbits/sec
5.48,Mbits/sec
7.46,Mbits/sec
7.93,Mbits/sec
6.77,Mbits/sec
7.37,Mbits/sec
5.62,Mbits/sec
6.66,Mbits/sec
4.79,Mbits/sec
4.48,Mbits/sec
6.35,Mbits/sec
5.44,Mbits/sec
5.55,Mbits/sec
5.84,Mbits/sec
7.07,Mbits/sec
7.09,Mbits/sec
5.56,Mbits/sec
3.36,Mbits/sec
6.15,Mbits/sec
5.3,Mbits/sec
7.41,Mbits/sec
6.33,Mbits/sec
5.41,Mbits/sec
5.9,Mbits/sec
5.77,Mbits/sec
6.41,Mbits/sec
5.72,Mbits/sec
7.16,Mbits/sec
5.85,Mbits/sec
5.9,Mbits/sec
5.85,Mbits/sec
6.09,Mbits/sec
6,Mbits/sec
6.06,Mbits/sec
6.36,Mbits/sec
5.58,Mbits/sec
4.07,Mbits/sec
4.59,Mbits/sec
5.42,Mbits/sec
5.48,Mbits/sec
4.94,Mbits/sec
4.85,Mbits/sec
4.45,Mbits/sec
2.37,Mbits/sec
6.25,Mbits/sec
4.68,Mbits/sec
5.3,Mbits/sec
2.6,Mbits/sec
6.75,Mbits/sec
5.12,Mbits/sec
4.52,Mbits/sec
2.92,Mbits/sec
6.28,Mbits/sec
4.01,Mbits/sec
4.38,Mbits/sec
4.29,Mbits/sec
4.31,Mbits/sec
5.03,Mbits/sec
4.77,Mbits/sec
5.03,Mbits/sec
5.43,Mbits/sec
5.15,Mbits/sec
2.59,Mbits/sec
4.29,Mbits/sec
1.04,Mbits/sec
4.72,Mbits/sec
3.65,Mbits/sec
4.17,Mbits/sec
4.78,Mbits/sec
5.08,Mbits/sec
5.78,Mbits/sec
5.75,Mbits/sec
3.39,Mbits/sec
5.69,Mbits/sec
5.57,Mbits/sec
5.3,Mbits/sec
5.21,Mbits/sec
3.11,Mbits/sec
5,Mbits/sec
3.27,Mbits/sec
2.47,Mbits/sec
3.85,Mbits/sec
4.73,Mbits/sec
5.58,Mbits/sec
3.9,Mbits/sec
4.9,Mbits/sec
4.59,Mbits/sec
5.2,Mbits/sec
6.32,Mbits/sec
5.97,Mbits/sec
6.27,Mbits/sec
6,Mbits/sec
7.76,Mbits/sec
6.12,Mbits/sec
5.63,Mbits/sec
1.65,Mbits/sec
4.37,Mbits/sec
3.95,Mbits/sec
5.56,Mbits/sec
4.77,Mbits/sec
6.99,Mbits/sec
6.48,Mbits/sec
5.77,Mbits/sec
8.46,Mbits/sec
7.98,Mbits/sec
5.39,Mbits/sec
6.17,Mbits/sec
7.2,Mbits/sec
7.79,Mbits/sec
8.48,Mbits/sec
8.25,Mbits/sec
7.3,Mbits/sec
6.69,Mbits/sec
6.55,Mbits/sec
10.6,Mbits/sec
10.9,Mbits/sec
9.63,Mbits/sec
9.65,Mbits/sec
9.89,Mbits/sec
8.62,Mbits/sec
9.65,Mbits/sec
6.77,Mbits/sec
4.73,Mbits/sec
7.02,Mbits/sec
5.54,Mbits/sec
4.45,Mbits/sec
9.76,Mbits/sec
9.06,Mbits/sec
9.59,Mbits/sec
12.2,Mbits/sec
10.7,Mbits/sec
7.89,Mbits/sec
8.1,Mbits/sec
9.2,Mbits/sec
8.71,Mbits/sec
5.35,Mbits/sec
6.07,Mbits/sec
9.41,Mbits/sec
9.98,Mbits/sec
9.11,Mbits/sec
11.2,Mbits/sec
9.21,Mbits/sec
11.1,Mbits/sec
10.2,Mbits/sec
12.1,Mbits/sec
2.25,Mbits/sec
7.03,Mbits/sec
10.5,Mbits/sec
12.5,Mbits/sec
11.4,Mbits/sec
11.9,Mbits/sec
11.8,Mbits/sec
11.6,Mbits/sec
11.4,Mbits/sec
10.4,Mbits/sec
8.83,Mbits/sec
7.82,Mbits/sec
10.7,Mbits/sec
10.6,Mbits/sec
12.1,Mbits/sec
12,Mbits/sec
11.9,Mbits/sec
12,Mbits/sec
12.1,Mbits/sec
11.8,Mbits/sec
13.4,Mbits/sec
9.47,Mbits/sec
9,Mbits/sec
12.5,Mbits/sec
12.6,Mbits/sec
11.6,Mbits/sec
13.2,Mbits/sec
12.9,Mbits/sec
13,Mbits/sec
12.9,Mbits/sec
13.1,Mbits/sec
13,Mbits/sec
12.4,Mbits/sec
12.1,Mbits/sec
11.8,Mbits/sec
12.2,Mbits/sec
12.5,Mbits/sec
11.3,Mbits/sec
11.7,Mbits/sec
11.4,Mbits/sec
9.4,Mbits/sec
9.54,Mbits/sec
12.8,Mbits/sec
11.4,Mbits/sec
12.8,Mbits/sec
11.9,Mbits/sec
14,Mbits/sec
13.6,Mbits/sec
13.8,Mbits/sec
13.9,Mbits/sec
10.2,Mbits/sec
16.6,Mbits/sec
13.2,Mbits/sec
12.4,Mbits/sec
13.7,Mbits/sec
14.9,Mbits/sec
12.3,Mbits/sec
14.4,Mbits/sec
13.7,Mbits/sec
13.3,Mbits/sec
13.7,Mbits/sec
13,Mbits/sec
13.7,Mbits/sec
13.7,Mbits/sec
13.3,Mbits/sec
12.4,Mbits/sec
14.7,Mbits/sec
13.6,Mbits/sec
12.8,Mbits/sec
13.2,Mbits/sec
14.2,Mbits/sec
12.8,Mbits/sec
13.7,Mbits/sec
12.3,Mbits/sec
12,Mbits/sec
14.2,Mbits/sec
13.6,Mbits/sec
12.5,Mbits/sec
14.3,Mbits/sec
12.4,Mbits/sec
11,Mbits/sec
10.2,Mbits/sec
6.07,Mbits/sec
9.27,Mbits/sec
227,Kbits/sec
8.54,Mbits/sec
4.46,Mbits/sec
5.27,Mbits/sec
4.66,Mbits/sec
541,Kbits/sec
4.94,Mbits/sec
2.32,Mbits/sec
2.29,Mbits/sec
1.85,Mbits/sec
1.72,Mbits/sec
2.53,Mbits/sec
3.76,Mbits/sec
4.83,Mbits/sec
4.16,Mbits/sec
5.48,Mbits/sec
5.24,Mbits/sec
7.51,Mbits/sec
6.46,Mbits/sec
8.17,Mbits/sec
9.99,Mbits/sec
8.1,Mbits/sec
6.65,Mbits/sec
9.45,Mbits/sec
12.1,Mbits/sec
12.8,Mbits/sec
14.8,Mbits/sec
12.5,Mbits/sec
14.3,Mbits/sec
14.3,Mbits/sec
12.9,Mbits/sec
12.8,Mbits/sec
13.4,Mbits/sec
14.6,Mbits/sec
13.9,Mbits/sec
10.4,Mbits/sec
9,Mbits/sec
3.07,Mbits/sec
5.35,Mbits/sec
6.53,Mbits/sec
10.9,Mbits/sec
11.9,Mbits/sec
12.6,Mbits/sec
12.9,Mbits/sec
10.9,Mbits/sec
12.7,Mbits/sec
12.8,Mbits/sec
12.8,Mbits/sec
10.3,Mbits/sec
14.8,Mbits/sec
11.9,Mbits/sec
12.1,Mbits/sec
10.7,Mbits/sec
11.4,Mbits/sec
13.2,Mbits/sec
12.7,Mbits/sec
12.7,Mbits/sec
13.5,Mbits/sec
12.5,Mbits/sec
11.2,Mbits/sec
12.4,Mbits/sec
11.3,Mbits/sec
11.2,Mbits/sec
12.3,Mbits/sec
11.4,Mbits/sec
11.1,Mbits/sec
11.6,Mbits/sec
7.09,Mbits/sec
16.4,Mbits/sec
12.3,Mbits/sec
14.4,Mbits/sec
15.8,Mbits/sec
15.4,Mbits/sec
15.5,Mbits/sec
14.9,Mbits/sec
14.8,Mbits/sec
12.8,Mbits/sec
14.7,Mbits/sec
14.9,Mbits/sec
13.5,Mbits/sec
15.6,Mbits/sec
14.5,Mbits/sec
15,Mbits/sec
15.6,Mbits/sec
15.4,Mbits/sec
9.64,Mbits/sec
18,Mbits/sec
14.7,Mbits/sec
14.7,Mbits/sec
14.9,Mbits/sec
14.8,Mbits/sec
14.6,Mbits/sec
14.3,Mbits/sec
11.6,Mbits/sec
10.1,Mbits/sec
13.8,Mbits/sec
12.8,Mbits/sec
11.6,Mbits/sec
13.4,Mbits/sec
15.5,Mbits/sec
12.6,Mbits/sec
11.5,Mbits/sec
9.08,Mbits/sec
14.4,Mbits/sec
13.7,Mbits/sec
13.1,Mbits/sec
14.1,Mbits/sec
13.5,Mbits/sec
11.4,Mbits/sec
11.4,Mbits/sec
11.4,Mbits/sec
10.8,Mbits/sec
13.3,Mbits/sec
9.16,Mbits/sec
10.7,Mbits/sec
9.33,Mbits/sec
12.5,Mbits/sec
8.52,Mbits/sec
12.5,Mbits/sec
13.7,Mbits/sec
12.4,Mbits/sec
13.4,Mbits/sec
13.1,Mbits/sec
12.2,Mbits/sec
13.2,Mbits/sec
12.3,Mbits/sec
13.5,Mbits/sec
12.2,Mbits/sec
11.8,Mbits/sec
14.6,Mbits/sec
12.2,Mbits/sec
