14.6,Mbits/sec
14.9,Mbits/sec
15.5,Mbits/sec
11.9,Mbits/sec
13.6,Mbits/sec
13.3,Mbits/sec
11.1,Mbits/sec
11.8,Mbits/sec
11.4,Mbits/sec
11.4,Mbits/sec
10.1,Mbits/sec
9,Mbits/sec
6.39,Mbits/sec
4.7,Mbits/sec
9.64,Mbits/sec
4.76,Mbits/sec
7.66,Mbits/sec
5.68,Mbits/sec
6.44,Mbits/sec
2.23,Mbits/sec
8.06,Mbits/sec
7.72,Mbits/sec
4.98,Mbits/sec
7.87,Mbits/sec
5.04,Mbits/sec
5.78,Mbits/sec
3.48,Mbits/sec
2.87,Mbits/sec
7.83,Mbits/sec
8.95,Mbits/sec
7.74,Mbits/sec
6.55,Mbits/sec
7.35,Mbits/sec
9.08,Mbits/sec
8.17,Mbits/sec
8.27,Mbits/sec
7.85,Mbits/sec
8.04,Mbits/sec
8.38,Mbits/sec
9.82,Mbits/sec
9.37,Mbits/sec
9.46,Mbits/sec
8.43,Mbits/sec
8.7,Mbits/sec
8.49,Mbits/sec
7.65,Mbits/sec
6.94,Mbits/sec
7.15,Mbits/sec
6.79,Mbits/sec
6.07,Mbits/sec
6.85,Mbits/sec
6.72,Mbits/sec
8.94,Mbits/sec
4.53,Mbits/sec
4.83,Mbits/sec
7.43,Mbits/sec
5.67,Mbits/sec
7,Mbits/sec
4.83,Mbits/sec
3.3,Mbits/sec
4.16,Mbits/sec
5.26,Mbits/sec
1.82,Mbits/sec
4.55,Mbits/sec
4.09,Mbits/sec
7.09,Mbits/sec
6.37,Mbits/sec
0.72,Mbits/sec
0,Mbits/sec
3.95,Mbits/sec
4.35,Mbits/sec
3.83,Mbits/sec
2.99,Mbits/sec
5.18,Mbits/sec
6.3,Mbits/sec
4.96,Mbits/sec
4.32,Mbits/sec
4.96,Mbits/sec
7.11,Mbits/sec
6.17,Mbits/sec
0.22,Mbits/sec
0,Mbits/sec
0,Mbits/sec
9.95,Mbits/sec
26.6,Mbits/sec
24.5,Mbits/sec
25.1,Mbits/sec
25.8,Mbits/sec
24.5,Mbits/sec
21.4,Mbits/sec
19.4,Mbits/sec
16.5,Mbits/sec
13.8,Mbits/sec
13.9,Mbits/sec
20.7,Mbits/sec
24.4,Mbits/sec
37.5,Mbits/sec
36.3,Mbits/sec
33.5,Mbits/sec
13.3,Mbits/sec
16.6,Mbits/sec
18.1,Mbits/sec
18.1,Mbits/sec
18.2,Mbits/sec
16.4,Mbits/sec
16.4,Mbits/sec
37.6,Mbits/sec
37.6,Mbits/sec
40.4,Mbits/sec
38.8,Mbits/sec
37.9,Mbits/sec
39.1,Mbits/sec
39.7,Mbits/sec
39.9,Mbits/sec
38.3,Mbits/sec
40.5,Mbits/sec
39.9,Mbits/sec
39.7,Mbits/sec
39.6,Mbits/sec
40.3,Mbits/sec
40.3,Mbits/sec
41.2,Mbits/sec
39.4,Mbits/sec
37.6,Mbits/sec
36,Mbits/sec
37.7,Mbits/sec
36.2,Mbits/sec
32.6,Mbits/sec
29.2,Mbits/sec
25.7,Mbits/sec
24.5,Mbits/sec
24.4,Mbits/sec
24.3,Mbits/sec
24.3,Mbits/sec
25.8,Mbits/sec
24.4,Mbits/sec
24,Mbits/sec
24.7,Mbits/sec
24.1,Mbits/sec
24.2,Mbits/sec
10.8,Mbits/sec
15.4,Mbits/sec
11.5,Mbits/sec
12.2,Mbits/sec
12.1,Mbits/sec
11.5,Mbits/sec
12.5,Mbits/sec
13.1,Mbits/sec
12.7,Mbits/sec
12.4,Mbits/sec
11.8,Mbits/sec
12.2,Mbits/sec
12.8,Mbits/sec
12.7,Mbits/sec
10.1,Mbits/sec
22.6,Mbits/sec
18.1,Mbits/sec
13.4,Mbits/sec
12.1,Mbits/sec
11.4,Mbits/sec
10.4,Mbits/sec
11.7,Mbits/sec
10.9,Mbits/sec
11.5,Mbits/sec
10.4,Mbits/sec
11.3,Mbits/sec
10.4,Mbits/sec
11.1,Mbits/sec
10.8,Mbits/sec
14.2,Mbits/sec
12.1,Mbits/sec
12.7,Mbits/sec
11.9,Mbits/sec
8.49,Mbits/sec
11.2,Mbits/sec
12.1,Mbits/sec
8.39,Mbits/sec
8.42,Mbits/sec
5.81,Mbits/sec
5.4,Mbits/sec
9.54,Mbits/sec
4.11,Mbits/sec
2.78,Mbits/sec
1.66,Mbits/sec
7.02,Mbits/sec
9.56,Mbits/sec
11,Mbits/sec
9.06,Mbits/sec
9.74,Mbits/sec
7.51,Mbits/sec
9.85,Mbits/sec
11.3,Mbits/sec
10.3,Mbits/sec
12.1,Mbits/sec
13.8,Mbits/sec
9.71,Mbits/sec
8.42,Mbits/sec
8.07,Mbits/sec
10,Mbits/sec
5.82,Mbits/sec
10.1,Mbits/sec
11.4,Mbits/sec
13.7,Mbits/sec
9.37,Mbits/sec
9.31,Mbits/sec
11.5,Mbits/sec
15,Mbits/sec
14,Mbits/sec
20.6,Mbits/sec
18,Mbits/sec
17.8,Mbits/sec
19.4,Mbits/sec
18.7,Mbits/sec
20.3,Mbits/sec
20.6,Mbits/sec
18.1,Mbits/sec
17.2,Mbits/sec
17.9,Mbits/sec
18.3,Mbits/sec
20.8,Mbits/sec
21.5,Mbits/sec
18.6,Mbits/sec
20.6,Mbits/sec
21.4,Mbits/sec
19.7,Mbits/sec
15.6,Mbits/sec
19.2,Mbits/sec
17.1,Mbits/sec
17.3,Mbits/sec
19,Mbits/sec
20.3,Mbits/sec
22.1,Mbits/sec
20.3,Mbits/sec
20.7,Mbits/sec
18.6,Mbits/sec
21.7,Mbits/sec
20.8,Mbits/sec
20.3,Mbits/sec
15.6,Mbits/sec
18,Mbits/sec
20,Mbits/sec
17.4,Mbits/sec
15.8,Mbits/sec
21.3,Mbits/sec
18,Mbits/sec
21.1,Mbits/sec
20.9,Mbits/sec
18.2,Mbits/sec
20.2,Mbits/sec
17.9,Mbits/sec
20.3,Mbits/sec
19,Mbits/sec
17.7,Mbits/sec
21.8,Mbits/sec
22,Mbits/sec
16.8,Mbits/sec
20.4,Mbits/sec
23.5,Mbits/sec
16.4,Mbits/sec
16.6,Mbits/sec
19.7,Mbits/sec
20.6,Mbits/sec
21.4,Mbits/sec
20.1,Mbits/sec
22.2,Mbits/sec
21.4,Mbits/sec
21.6,Mbits/sec
19.2,Mbits/sec
22,Mbits/sec
22.7,Mbits/sec
23.4,Mbits/sec
22.6,Mbits/sec
18.1,Mbits/sec
17.1,Mbits/sec
19.7,Mbits/sec
22.9,Mbits/sec
21,Mbits/sec
19.7,Mbits/sec
20.1,Mbits/sec
23.5,Mbits/sec
22.6,Mbits/sec
18.6,Mbits/sec
19.7,Mbits/sec
21.9,Mbits/sec
23.1,Mbits/sec
21.7,Mbits/sec
21.7,Mbits/sec
22.1,Mbits/sec
23.9,Mbits/sec
21.2,Mbits/sec
21.7,Mbits/sec
13.8,Mbits/sec
18.5,Mbits/sec
23.1,Mbits/sec
23,Mbits/sec
20.9,Mbits/sec
20.9,Mbits/sec
18.6,Mbits/sec
22.9,Mbits/sec
22.7,Mbits/sec
21.1,Mbits/sec
20.6,Mbits/sec
22.7,Mbits/sec
22.2,Mbits/sec
22.8,Mbits/sec
18.8,Mbits/sec
25.6,Mbits/sec
22,Mbits/sec
20.9,Mbits/sec
22.4,Mbits/sec
22.4,Mbits/sec
23.1,Mbits/sec
22.2,Mbits/sec
21.8,Mbits/sec
22.6,Mbits/sec
23.1,Mbits/sec
22.9,Mbits/sec
23.8,Mbits/sec
23,Mbits/sec
23.7,Mbits/sec
20.2,Mbits/sec
22.3,Mbits/sec
22.8,Mbits/sec
22.4,Mbits/sec
22,Mbits/sec
23.1,Mbits/sec
22.7,Mbits/sec
22.1,Mbits/sec
21.1,Mbits/sec
22.2,Mbits/sec
22.4,Mbits/sec
23.7,Mbits/sec
24.2,Mbits/sec
22.2,Mbits/sec
22.4,Mbits/sec
23.4,Mbits/sec
22.4,Mbits/sec
18.1,Mbits/sec
9.86,Mbits/sec
11.3,Mbits/sec
8.77,Mbits/sec
13.2,Mbits/sec
12.6,Mbits/sec
12.6,Mbits/sec
11.7,Mbits/sec
11,Mbits/sec
10,Mbits/sec
9.92,Mbits/sec
9.1,Mbits/sec
10.6,Mbits/sec
10.5,Mbits/sec
12.1,Mbits/sec
12.3,Mbits/sec
18.9,Mbits/sec
22.5,Mbits/sec
22.1,Mbits/sec
21.8,Mbits/sec
22.7,Mbits/sec
24.7,Mbits/sec
23.4,Mbits/sec
23.1,Mbits/sec
24.2,Mbits/sec
15.8,Mbits/sec
24.3,Mbits/sec
22.2,Mbits/sec
20.1,Mbits/sec
16.5,Mbits/sec
20.9,Mbits/sec
21.4,Mbits/sec
21.2,Mbits/sec
21.2,Mbits/sec
22.7,Mbits/sec
19.7,Mbits/sec
22.7,Mbits/sec
22.7,Mbits/sec
15.9,Mbits/sec
17.2,Mbits/sec
18.5,Mbits/sec
19.3,Mbits/sec
25.1,Mbits/sec
23.3,Mbits/sec
22.1,Mbits/sec
20.9,Mbits/sec
20.7,Mbits/sec
22,Mbits/sec
22.6,Mbits/sec
24.2,Mbits/sec
23.7,Mbits/sec
24,Mbits/sec
23,Mbits/sec
17,Mbits/sec
22.2,Mbits/sec
22.2,Mbits/sec
23.4,Mbits/sec
25.3,Mbits/sec
23.1,Mbits/sec
21.7,Mbits/sec
24.8,Mbits/sec
23.2,Mbits/sec
20,Mbits/sec
22.3,Mbits/sec
22.5,Mbits/sec
22.3,Mbits/sec
22.4,Mbits/sec
23.9,Mbits/sec
22.2,Mbits/sec
24.2,Mbits/sec
22.7,Mbits/sec
18.5,Mbits/sec
12.6,Mbits/sec
13.4,Mbits/sec
18.2,Mbits/sec
20.1,Mbits/sec
20.9,Mbits/sec
21,Mbits/sec
21.3,Mbits/sec
21,Mbits/sec
22,Mbits/sec
21.6,Mbits/sec
22.4,Mbits/sec
21.9,Mbits/sec
13.8,Mbits/sec
18.1,Mbits/sec
14.9,Mbits/sec
16.1,Mbits/sec
15.4,Mbits/sec
16.5,Mbits/sec
14.6,Mbits/sec
15.4,Mbits/sec
17.1,Mbits/sec
21.1,Mbits/sec
21.6,Mbits/sec
23.6,Mbits/sec
19.9,Mbits/sec
21.7,Mbits/sec
21,Mbits/sec
21.8,Mbits/sec
16.8,Mbits/sec
23.3,Mbits/sec
23.8,Mbits/sec
24.7,Mbits/sec
24.2,Mbits/sec
24.1,Mbits/sec
22.3,Mbits/sec
24.3,Mbits/sec
24.5,Mbits/sec
23.7,Mbits/sec
24,Mbits/sec
24.9,Mbits/sec
21.5,Mbits/sec
21.6,Mbits/sec
23.9,Mbits/sec
20.7,Mbits/sec
22.7,Mbits/sec
24.7,Mbits/sec
17.7,Mbits/sec
20.9,Mbits/sec
20.2,Mbits/sec
23.7,Mbits/sec
20.1,Mbits/sec
20.8,Mbits/sec
18.6,Mbits/sec
19,Mbits/sec
22.1,Mbits/sec
19.3,Mbits/sec
22.4,Mbits/sec
20.7,Mbits/sec
21.4,Mbits/sec
21.7,Mbits/sec
20.6,Mbits/sec
23.2,Mbits/sec
22.7,Mbits/sec
23.2,Mbits/sec
24.4,Mbits/sec
24.7,Mbits/sec
20.7,Mbits/sec
19.2,Mbits/sec
20.8,Mbits/sec
21.9,Mbits/sec
22.2,Mbits/sec
18.5,Mbits/sec
20.9,Mbits/sec
22.5,Mbits/sec
22.2,Mbits/sec
21,Mbits/sec
19.3,Mbits/sec
17.8,Mbits/sec
15.9,Mbits/sec
15.9,Mbits/sec
20.9,Mbits/sec
19.7,Mbits/sec
16.7,Mbits/sec
21,Mbits/sec
18.4,Mbits/sec
6.6,Mbits/sec
12.9,Mbits/sec
11,Mbits/sec
11.3,Mbits/sec
10.9,Mbits/sec
12.9,Mbits/sec
12.1,Mbits/sec
11.4,Mbits/sec
13.2,Mbits/sec
10.7,Mbits/sec
12.8,Mbits/sec
13.1,Mbits/sec
14.9,Mbits/sec
12.1,Mbits/sec
14,Mbits/sec
11,Mbits/sec
13.7,Mbits/sec
12.7,Mbits/sec
14.7,Mbits/sec
11.3,Mbits/sec
11.3,Mbits/sec
10.8,Mbits/sec
11.2,Mbits/sec
11.2,Mbits/sec
13.1,Mbits/sec
14.4,Mbits/sec
14.9,Mbits/sec
14.6,Mbits/sec
12.6,Mbits/sec
14.7,Mbits/sec
9.45,Mbits/sec
10.6,Mbits/sec
8.69,Mbits/sec
9.47,Mbits/sec
11.4,Mbits/sec
11.6,Mbits/sec
13.6,Mbits/sec
13.2,Mbits/sec
11.2,Mbits/sec
10.2,Mbits/sec
7.92,Mbits/sec
11.2,Mbits/sec
14,Mbits/sec
17.5,Mbits/sec
11.9,Mbits/sec
14.3,Mbits/sec
6.59,Mbits/sec
8.23,Mbits/sec
13.8,Mbits/sec
14.8,Mbits/sec
17,Mbits/sec
12.2,Mbits/sec
9.6,Mbits/sec
13.2,Mbits/sec
16.4,Mbits/sec
18.4,Mbits/sec
18.4,Mbits/sec
16.3,Mbits/sec
16.2,Mbits/sec
12.7,Mbits/sec
19.9,Mbits/sec
18.1,Mbits/sec
16.4,Mbits/sec
8.42,Mbits/sec
16.9,Mbits/sec
13,Mbits/sec
11.8,Mbits/sec
10.4,Mbits/sec
2.77,Mbits/sec
9.9,Mbits/sec
9.94,Mbits/sec
5.29,Mbits/sec
6.05,Mbits/sec
11.1,Mbits/sec
8.52,Mbits/sec
2.02,Mbits/sec
7.45,Mbits/sec
4.45,Mbits/sec
10.2,Mbits/sec
2.43,Mbits/sec
3.28,Mbits/sec
4.09,Mbits/sec
3.57,Mbits/sec
3.88,Mbits/sec
6.2,Mbits/sec
3.44,Mbits/sec
0,Mbits/sec
3.52,Mbits/sec
1.11,Mbits/sec
1.49,Mbits/sec
2.12,Mbits/sec
3.39,Mbits/sec
3.21,Mbits/sec
2.26,Mbits/sec
2.61,Mbits/sec
3.95,Mbits/sec
4.41,Mbits/sec
4.14,Mbits/sec
4.43,Mbits/sec
4.02,Mbits/sec
4.22,Mbits/sec
6.34,Mbits/sec
3.6,Mbits/sec
4.52,Mbits/sec
3.54,Mbits/sec
4.09,Mbits/sec
3.85,Mbits/sec
4.24,Mbits/sec
4.25,Mbits/sec
4.78,Mbits/sec
2.42,Mbits/sec
2.47,Mbits/sec
3.41,Mbits/sec
4.16,Mbits/sec
5.02,Mbits/sec
4.84,Mbits/sec
5.32,Mbits/sec
3.86,Mbits/sec
5.17,Mbits/sec
4.79,Mbits/sec
4.48,Mbits/sec
4.95,Mbits/sec
4.25,Mbits/sec
3.06,Mbits/sec
5.17,Mbits/sec
5.63,Mbits/sec
6.01,Mbits/sec
5.56,Mbits/sec
5.37,Mbits/sec
5.83,Mbits/sec
5.5,Mbits/sec
5.7,Mbits/sec
4.68,Mbits/sec
3.33,Mbits/sec
3.96,Mbits/sec
4.34,Mbits/sec
4.84,Mbits/sec
6.09,Mbits/sec
3.08,Mbits/sec
12.4,Mbits/sec
10.3,Mbits/sec
13.1,Mbits/sec
18.9,Mbits/sec
19.7,Mbits/sec
20.5,Mbits/sec
20.8,Mbits/sec
21.2,Mbits/sec
21.5,Mbits/sec
21.3,Mbits/sec
19.5,Mbits/sec
18.4,Mbits/sec
14.2,Mbits/sec
6.44,Mbits/sec
19,Mbits/sec
16.1,Mbits/sec
10.2,Mbits/sec
10.2,Mbits/sec
9.7,Mbits/sec
9.67,Mbits/sec
9.63,Mbits/sec
7.19,Mbits/sec
8.55,Mbits/sec
6.14,Mbits/sec
12,Mbits/sec
13.1,Mbits/sec
14.2,Mbits/sec
14.5,Mbits/sec
14.2,Mbits/sec
14.2,Mbits/sec
14.1,Mbits/sec
14.2,Mbits/sec
14,Mbits/sec
14.2,Mbits/sec
9.68,Mbits/sec
13.4,Mbits/sec
13.1,Mbits/sec
13,Mbits/sec
13.1,Mbits/sec
13.3,Mbits/sec
12.9,Mbits/sec
12.3,Mbits/sec
11.6,Mbits/sec
13.8,Mbits/sec
9.37,Mbits/sec
8.19,Mbits/sec
8.84,Mbits/sec
4,Mbits/sec
10.9,Mbits/sec
11.2,Mbits/sec
13.6,Mbits/sec
14.1,Mbits/sec
13.9,Mbits/sec
9.13,Mbits/sec
9.22,Mbits/sec
16.7,Mbits/sec
17.5,Mbits/sec
21.4,Mbits/sec
22,Mbits/sec
21.5,Mbits/sec
20.4,Mbits/sec
21.8,Mbits/sec
22.4,Mbits/sec
18.9,Mbits/sec
18.6,Mbits/sec
22.9,Mbits/sec
22.1,Mbits/sec
22.4,Mbits/sec
23.3,Mbits/sec
21.6,Mbits/sec
22.1,Mbits/sec
22.2,Mbits/sec
22.7,Mbits/sec
22.7,Mbits/sec
19.7,Mbits/sec
21.3,Mbits/sec
23.1,Mbits/sec
22.9,Mbits/sec
20.2,Mbits/sec
18.9,Mbits/sec
18.6,Mbits/sec
17.1,Mbits/sec
20.5,Mbits/sec
18.2,Mbits/sec
17.6,Mbits/sec
16.8,Mbits/sec
16.7,Mbits/sec
12.3,Mbits/sec
6.96,Mbits/sec
8,Mbits/sec
6.89,Mbits/sec
5.03,Mbits/sec
5.62,Mbits/sec
2.52,Mbits/sec
0.82,Mbits/sec
2.44,Mbits/sec
0,Mbits/sec
7.17,Mbits/sec
6.94,Mbits/sec
7.32,Mbits/sec
8.97,Mbits/sec
9.2,Mbits/sec
9.42,Mbits/sec
9.46,Mbits/sec
10.5,Mbits/sec
11.6,Mbits/sec
2.54,Mbits/sec
1.91,Mbits/sec
0.09,Mbits/sec
0,Mbits/sec
3.78,Mbits/sec
6.23,Mbits/sec
4.87,Mbits/sec
0.56,Mbits/sec
0,Mbits/sec
0.01,Mbits/sec
0,Mbits/sec
0.42,Mbits/sec
0.11,Mbits/sec
1.28,Mbits/sec
1.12,Mbits/sec
1.93,Mbits/sec
1.06,Mbits/sec
2.51,Mbits/sec
3.92,Mbits/sec
3.62,Mbits/sec
4.49,Mbits/sec
5.37,Mbits/sec
4.55,Mbits/sec
2.74,Mbits/sec
4.76,Mbits/sec
9.94,Mbits/sec
10.8,Mbits/sec
10.6,Mbits/sec
11.9,Mbits/sec
11.8,Mbits/sec
13,Mbits/sec
14.8,Mbits/sec
16.2,Mbits/sec
19.1,Mbits/sec
13.5,Mbits/sec
5.95,Mbits/sec
0.73,Mbits/sec
3.03,Mbits/sec
0.66,Mbits/sec
2.92,Mbits/sec
1.39,Mbits/sec
2.07,Mbits/sec
2.44,Mbits/sec
2.86,Mbits/sec
3.31,Mbits/sec
2.83,Mbits/sec
2.92,Mbits/sec
2.26,Mbits/sec
2.55,Mbits/sec
2.98,Mbits/sec
4.19,Mbits/sec
3.86,Mbits/sec
4.6,Mbits/sec
4.93,Mbits/sec
4.3,Mbits/sec
4.86,Mbits/sec
3.93,Mbits/sec
3.18,Mbits/sec
2.93,Mbits/sec
3.49,Mbits/sec
3.46,Mbits/sec
4.56,Mbits/sec
4.49,Mbits/sec
0.12,Mbits/sec
6.85,Mbits/sec
7.23,Mbits/sec
6.5,Mbits/sec
6.4,Mbits/sec
8.63,Mbits/sec
7.63,Mbits/sec
8.51,Mbits/sec
7.74,Mbits/sec
9.16,Mbits/sec
9.74,Mbits/sec
9.05,Mbits/sec
8.51,Mbits/sec
8.59,Mbits/sec
7.91,Mbits/sec
8.19,Mbits/sec
7.55,Mbits/sec
7.86,Mbits/sec
7.52,Mbits/sec
8.35,Mbits/sec
7.52,Mbits/sec
7.66,Mbits/sec
8.9,Mbits/sec
6.12,Mbits/sec
8.96,Mbits/sec
8.82,Mbits/sec
9.28,Mbits/sec
7.33,Mbits/sec
8.21,Mbits/sec
9.36,Mbits/sec
8.81,Mbits/sec
7.8,Mbits/sec
8.71,Mbits/sec
7.78,Mbits/sec
8.18,Mbits/sec
8.11,Mbits/sec
0.65,Mbits/sec
20.5,Mbits/sec
20.1,Mbits/sec
19.8,Mbits/sec
9.2,Mbits/sec
6.99,Mbits/sec
6.83,Mbits/sec
5.41,Mbits/sec
6.09,Mbits/sec
5.57,Mbits/sec
6.54,Mbits/sec
7.69,Mbits/sec
7.44,Mbits/sec
7.26,Mbits/sec
6.42,Mbits/sec
7.94,Mbits/sec
9.69,Mbits/sec
9.62,Mbits/sec
8.37,Mbits/sec
8.53,Mbits/sec
9.79,Mbits/sec
8.74,Mbits/sec
8.65,Mbits/sec
8.71,Mbits/sec
8.05,Mbits/sec
8.43,Mbits/sec
8.21,Mbits/sec
8.61,Mbits/sec
8.47,Mbits/sec
5.05,Mbits/sec
7.75,Mbits/sec
6.53,Mbits/sec
4.74,Mbits/sec
7.76,Mbits/sec
7.91,Mbits/sec
6.81,Mbits/sec
6.32,Mbits/sec
5.67,Mbits/sec
6.82,Mbits/sec
8.19,Mbits/sec
8.02,Mbits/sec
8.55,Mbits/sec
8.95,Mbits/sec
7.72,Mbits/sec
5.91,Mbits/sec
9.28,Mbits/sec
8.29,Mbits/sec
7.69,Mbits/sec
8.68,Mbits/sec
8.65,Mbits/sec
8.09,Mbits/sec
5.87,Mbits/sec
6.25,Mbits/sec
9.16,Mbits/sec
8.67,Mbits/sec
7.71,Mbits/sec
9.23,Mbits/sec
8.41,Mbits/sec
6.95,Mbits/sec
7.26,Mbits/sec
0.64,Mbits/sec
4.78,Mbits/sec
3.87,Mbits/sec
2.48,Mbits/sec
3.02,Mbits/sec
3.28,Mbits/sec
3.74,Mbits/sec
3.3,Mbits/sec
2.9,Mbits/sec
3.04,Mbits/sec
2.85,Mbits/sec
2.85,Mbits/sec
2.66,Mbits/sec
2.67,Mbits/sec
2.57,Mbits/sec
2.17,Mbits/sec
2.86,Mbits/sec
3.22,Mbits/sec
2.81,Mbits/sec
2.6,Mbits/sec
2.46,Mbits/sec
2.81,Mbits/sec
2.81,Mbits/sec
2.91,Mbits/sec
3.29,Mbits/sec
3.12,Mbits/sec
2.26,Mbits/sec
2.61,Mbits/sec
2.73,Mbits/sec
2.46,Mbits/sec
2.78,Mbits/sec
3.45,Mbits/sec
2.83,Mbits/sec
2.93,Mbits/sec
3.05,Mbits/sec
2.71,Mbits/sec
2.3,Mbits/sec
2.37,Mbits/sec
2.62,Mbits/sec
2.64,Mbits/sec
1.83,Mbits/sec
2.73,Mbits/sec
2.1,Mbits/sec
2.27,Mbits/sec
2.42,Mbits/sec
3.01,Mbits/sec
2.84,Mbits/sec
2.6,Mbits/sec
1.03,Mbits/sec
1.04,Mbits/sec
1.58,Mbits/sec
1.24,Mbits/sec
0.99,Mbits/sec
0.45,Mbits/sec
0.83,Mbits/sec
3.15,Mbits/sec
0.77,Mbits/sec
2.66,Mbits/sec
0.79,Mbits/sec
0.66,Mbits/sec
1.15,Mbits/sec
0.93,Mbits/sec
1.75,Mbits/sec
3.67,Mbits/sec
3.66,Mbits/sec
5.77,Mbits/sec
16.9,Mbits/sec
14.9,Mbits/sec
16.2,Mbits/sec
19,Mbits/sec
18.4,Mbits/sec
20.5,Mbits/sec
8.48,Mbits/sec
6.61,Mbits/sec
4.43,Mbits/sec
3.1,Mbits/sec
4.76,Mbits/sec
3.93,Mbits/sec
5.08,Mbits/sec
5.84,Mbits/sec
3.68,Mbits/sec
4.23,Mbits/sec
4.31,Mbits/sec
4.02,Mbits/sec
4.6,Mbits/sec
5.72,Mbits/sec
4.55,Mbits/sec
3.62,Mbits/sec
2.13,Mbits/sec
8.78,Mbits/sec
2.45,Mbits/sec
0.44,Mbits/sec
5.63,Mbits/sec
0.5,Mbits/sec
1.86,Mbits/sec
0.6,Mbits/sec
3.15,Mbits/sec
2.42,Mbits/sec
4.95,Mbits/sec
3.92,Mbits/sec
6.27,Mbits/sec
5.66,Mbits/sec
5.02,Mbits/sec
6.58,Mbits/sec
5.71,Mbits/sec
4.85,Mbits/sec
6.08,Mbits/sec
5.92,Mbits/sec
6.08,Mbits/sec
3.77,Mbits/sec
7.33,Mbits/sec
15.2,Mbits/sec
21,Mbits/sec
20.1,Mbits/sec
19.8,Mbits/sec
19.7,Mbits/sec
20.6,Mbits/sec
16.1,Mbits/sec
8.76,Mbits/sec
8.66,Mbits/sec
5.46,Mbits/sec
5.77,Mbits/sec
2.36,Mbits/sec
17.7,Mbits/sec
16.8,Mbits/sec
7.2,Mbits/sec
9.48,Mbits/sec
9.1,Mbits/sec
9.43,Mbits/sec
8.26,Mbits/sec
7.14,Mbits/sec
5.52,Mbits/sec
5.49,Mbits/sec
7.01,Mbits/sec
6.27,Mbits/sec
8.59,Mbits/sec
6.34,Mbits/sec
7.73,Mbits/sec
4.3,Mbits/sec
5.77,Mbits/sec
