15.4,Mbits/sec
11.4,Mbits/sec
4.89,Mbits/sec
6.68,Mbits/sec
3.95,Mbits/sec
3.79,Mbits/sec
4.27,Mbits/sec
5.02,Mbits/sec
2.84,Mbits/sec
3.51,Mbits/sec
0.81,Mbits/sec
2.08,Mbits/sec
0.15,Mbits/sec
0,Mbits/sec
1.27,Mbits/sec
2.59,Mbits/sec
5.22,Mbits/sec
4.21,Mbits/sec
3.98,Mbits/sec
2.11,Mbits/sec
1.89,Mbits/sec
0,Mbits/sec
1.29,Mbits/sec
4.51,Mbits/sec
5.13,Mbits/sec
4.1,Mbits/sec
4.44,Mbits/sec
5.46,Mbits/sec
7.47,Mbits/sec
8.37,Mbits/sec
10.5,Mbits/sec
12.9,Mbits/sec
17,Mbits/sec
21.6,Mbits/sec
24.7,Mbits/sec
22,Mbits/sec
22.5,Mbits/sec
26.5,Mbits/sec
23,Mbits/sec
23.6,Mbits/sec
23.9,Mbits/sec
24.3,Mbits/sec
25.3,Mbits/sec
23.3,Mbits/sec
22.8,Mbits/sec
23,Mbits/sec
14.8,Mbits/sec
4.03,Mbits/sec
11,Mbits/sec
8.65,Mbits/sec
9.68,Mbits/sec
11.7,Mbits/sec
10.2,Mbits/sec
9.02,Mbits/sec
10.6,Mbits/sec
11.1,Mbits/sec
11.5,Mbits/sec
12,Mbits/sec
11.2,Mbits/sec
12.6,Mbits/sec
13.3,Mbits/sec
13,Mbits/sec
13.8,Mbits/sec
11.4,Mbits/sec
6.6,Mbits/sec
18.2,Mbits/sec
20.2,Mbits/sec
21.4,Mbits/sec
20.7,Mbits/sec
18.7,Mbits/sec
19.5,Mbits/sec
18.7,Mbits/sec
19.4,Mbits/sec
18.3,Mbits/sec
14.9,Mbits/sec
6.25,Mbits/sec
16.5,Mbits/sec
19.8,Mbits/sec
23.2,Mbits/sec
23,Mbits/sec
23.3,Mbits/sec
22.4,Mbits/sec
24.4,Mbits/sec
24.4,Mbits/sec
23.2,Mbits/sec
20.1,Mbits/sec
19.1,Mbits/sec
18.8,Mbits/sec
18.6,Mbits/sec
18.7,Mbits/sec
18.5,Mbits/sec
18.2,Mbits/sec
20.9,Mbits/sec
21.2,Mbits/sec
20.2,Mbits/sec
20.4,Mbits/sec
18.6,Mbits/sec
14.4,Mbits/sec
5.89,Mbits/sec
6.03,Mbits/sec
8.45,Mbits/sec
10.2,Mbits/sec
11.1,Mbits/sec
11.3,Mbits/sec
11,Mbits/sec
10.7,Mbits/sec
11.1,Mbits/sec
11.4,Mbits/sec
11,Mbits/sec
11.2,Mbits/sec
11.1,Mbits/sec
11.2,Mbits/sec
10.9,Mbits/sec
10.5,Mbits/sec
10.1,Mbits/sec
10.4,Mbits/sec
9.1,Mbits/sec
5.61,Mbits/sec
4.77,Mbits/sec
21,Mbits/sec
22.6,Mbits/sec
22.3,Mbits/sec
22.8,Mbits/sec
23,Mbits/sec
23.6,Mbits/sec
23.3,Mbits/sec
24.7,Mbits/sec
24.7,Mbits/sec
16.4,Mbits/sec
20.1,Mbits/sec
20.1,Mbits/sec
18.4,Mbits/sec
18.6,Mbits/sec
18.4,Mbits/sec
19.5,Mbits/sec
18.7,Mbits/sec
11.7,Mbits/sec
19.8,Mbits/sec
14.5,Mbits/sec
14,Mbits/sec
8.26,Mbits/sec
13.9,Mbits/sec
7.75,Mbits/sec
5.51,Mbits/sec
5.43,Mbits/sec
4.37,Mbits/sec
4.44,Mbits/sec
3.23,Mbits/sec
3.87,Mbits/sec
3.95,Mbits/sec
1.62,Mbits/sec
3.23,Mbits/sec
4.05,Mbits/sec
1.7,Mbits/sec
2.75,Mbits/sec
3.32,Mbits/sec
4.63,Mbits/sec
1.89,Mbits/sec
1.17,Mbits/sec
1.35,Mbits/sec
0.53,Mbits/sec
0.8,Mbits/sec
0.34,Mbits/sec
0.26,Mbits/sec
0.71,Mbits/sec
1.1,Mbits/sec
0.67,Mbits/sec
0.45,Mbits/sec
0.49,Mbits/sec
1.05,Mbits/sec
1.59,Mbits/sec
1.55,Mbits/sec
2.26,Mbits/sec
1.46,Mbits/sec
5.67,Mbits/sec
8.67,Mbits/sec
7.08,Mbits/sec
3.62,Mbits/sec
1.86,Mbits/sec
1.49,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0.02,Mbits/sec
0.92,Mbits/sec
0.63,Mbits/sec
1.89,Mbits/sec
2.46,Mbits/sec
3.43,Mbits/sec
3.65,Mbits/sec
3.56,Mbits/sec
3.36,Mbits/sec
5.75,Mbits/sec
6.22,Mbits/sec
5.75,Mbits/sec
0.52,Mbits/sec
0.03,Mbits/sec
1.95,Mbits/sec
1.65,Mbits/sec
0.44,Mbits/sec
0.91,Mbits/sec
1.61,Mbits/sec
4.06,Mbits/sec
4.72,Mbits/sec
4.01,Mbits/sec
4.74,Mbits/sec
6.4,Mbits/sec
5.42,Mbits/sec
4.17,Mbits/sec
6.17,Mbits/sec
6.2,Mbits/sec
6.75,Mbits/sec
6.25,Mbits/sec
5.46,Mbits/sec
0.95,Mbits/sec
4.41,Mbits/sec
6.65,Mbits/sec
7.72,Mbits/sec
9.74,Mbits/sec
9.47,Mbits/sec
9.59,Mbits/sec
10.4,Mbits/sec
10.3,Mbits/sec
10.5,Mbits/sec
9.01,Mbits/sec
9.32,Mbits/sec
10.2,Mbits/sec
9.54,Mbits/sec
6.47,Mbits/sec
6.29,Mbits/sec
7.83,Mbits/sec
7.48,Mbits/sec
7.57,Mbits/sec
7.45,Mbits/sec
7.41,Mbits/sec
3.72,Mbits/sec
4.75,Mbits/sec
5.33,Mbits/sec
6.23,Mbits/sec
6.28,Mbits/sec
5.63,Mbits/sec
5.89,Mbits/sec
5.27,Mbits/sec
5.59,Mbits/sec
3.59,Mbits/sec
4.21,Mbits/sec
1.02,Mbits/sec
15.9,Mbits/sec
17.3,Mbits/sec
17.6,Mbits/sec
18.1,Mbits/sec
10.6,Mbits/sec
14.1,Mbits/sec
13,Mbits/sec
7.96,Mbits/sec
7.25,Mbits/sec
4.82,Mbits/sec
1.77,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
1.78,Mbits/sec
1.99,Mbits/sec
0.77,Mbits/sec
1.4,Mbits/sec
1.36,Mbits/sec
0.83,Mbits/sec
0.44,Mbits/sec
1.16,Mbits/sec
1.11,Mbits/sec
1.99,Mbits/sec
1.57,Mbits/sec
1.67,Mbits/sec
1.72,Mbits/sec
1.4,Mbits/sec
1.4,Mbits/sec
2.04,Mbits/sec
2.19,Mbits/sec
1.43,Mbits/sec
1.3,Mbits/sec
1.59,Mbits/sec
0.67,Mbits/sec
0.59,Mbits/sec
0.24,Mbits/sec
0.34,Mbits/sec
0.29,Mbits/sec
0.31,Mbits/sec
0.52,Mbits/sec
0.89,Mbits/sec
0.64,Mbits/sec
1.07,Mbits/sec
1.04,Mbits/sec
0.74,Mbits/sec
1.07,Mbits/sec
0.56,Mbits/sec
0.54,Mbits/sec
0.42,Mbits/sec
0.61,Mbits/sec
0.49,Mbits/sec
0.25,Mbits/sec
0.26,Mbits/sec
0.55,Mbits/sec
0.48,Mbits/sec
0.57,Mbits/sec
0.68,Mbits/sec
0.65,Mbits/sec
0.8,Mbits/sec
0.72,Mbits/sec
1.78,Mbits/sec
1.72,Mbits/sec
1.76,Mbits/sec
1.83,Mbits/sec
1.29,Mbits/sec
1.87,Mbits/sec
2.16,Mbits/sec
1.23,Mbits/sec
1.62,Mbits/sec
1.51,Mbits/sec
0.02,Mbits/sec
0.64,Mbits/sec
0.46,Mbits/sec
0.61,Mbits/sec
0.47,Mbits/sec
0.32,Mbits/sec
0.63,Mbits/sec
0.29,Mbits/sec
0.6,Mbits/sec
1,Mbits/sec
0.42,Mbits/sec
0.48,Mbits/sec
0.65,Mbits/sec
0.42,Mbits/sec
0.2,Mbits/sec
0.34,Mbits/sec
0.95,Mbits/sec
1.29,Mbits/sec
0.8,Mbits/sec
0.5,Mbits/sec
0.25,Mbits/sec
0.19,Mbits/sec
0.25,Mbits/sec
0.03,Mbits/sec
0.12,Mbits/sec
0.57,Mbits/sec
0.54,Mbits/sec
0.64,Mbits/sec
0.82,Mbits/sec
0.14,Mbits/sec
1.2,Mbits/sec
1.45,Mbits/sec
0.97,Mbits/sec
0.56,Mbits/sec
0.59,Mbits/sec
0.63,Mbits/sec
1.15,Mbits/sec
1.16,Mbits/sec
0.72,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0.95,Mbits/sec
0.72,Mbits/sec
0.61,Mbits/sec
0.65,Mbits/sec
0.69,Mbits/sec
0.73,Mbits/sec
1.05,Mbits/sec
0.91,Mbits/sec
0.09,Mbits/sec
0.33,Mbits/sec
0.29,Mbits/sec
0.16,Mbits/sec
0.08,Mbits/sec
0.04,Mbits/sec
0.11,Mbits/sec
0.06,Mbits/sec
0.2,Mbits/sec
0.03,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0,Mbits/sec
0.07,Mbits/sec
0.27,Mbits/sec
0.18,Mbits/sec
0.3,Mbits/sec
0.2,Mbits/sec
0.4,Mbits/sec
0.61,Mbits/sec
0.25,Mbits/sec
0.36,Mbits/sec
0.59,Mbits/sec
0.82,Mbits/sec
0.51,Mbits/sec
0.18,Mbits/sec
0.14,Mbits/sec
0.26,Mbits/sec
0.36,Mbits/sec
0.65,Mbits/sec
1.04,Mbits/sec
0.94,Mbits/sec
0.59,Mbits/sec
0.61,Mbits/sec
0.65,Mbits/sec
0.65,Mbits/sec
0.58,Mbits/sec
0.77,Mbits/sec
1.08,Mbits/sec
1.11,Mbits/sec
0.71,Mbits/sec
0.65,Mbits/sec
1.09,Mbits/sec
0.43,Mbits/sec
0.85,Mbits/sec
1.29,Mbits/sec
0.98,Mbits/sec
0.8,Mbits/sec
0.84,Mbits/sec
1.06,Mbits/sec
0.58,Mbits/sec
0.78,Mbits/sec
0.81,Mbits/sec
0.42,Mbits/sec
0.65,Mbits/sec
0.9,Mbits/sec
0.84,Mbits/sec
0.74,Mbits/sec
0.74,Mbits/sec
0.87,Mbits/sec
0.68,Mbits/sec
0.98,Mbits/sec
0.53,Mbits/sec
0.79,Mbits/sec
0.66,Mbits/sec
0.92,Mbits/sec
0.72,Mbits/sec
0.58,Mbits/sec
0.64,Mbits/sec
0.5,Mbits/sec
0.44,Mbits/sec
0.55,Mbits/sec
0.65,Mbits/sec
1.06,Mbits/sec
0.44,Mbits/sec
1.03,Mbits/sec
0.47,Mbits/sec
0.61,Mbits/sec
0.43,Mbits/sec
0.4,Mbits/sec
0.5,Mbits/sec
0.44,Mbits/sec
0.31,Mbits/sec
0.16,Mbits/sec
0.16,Mbits/sec
0.47,Mbits/sec
0.93,Mbits/sec
0.89,Mbits/sec
0.71,Mbits/sec
0.81,Mbits/sec
0.72,Mbits/sec
1.53,Mbits/sec
1.39,Mbits/sec
1.23,Mbits/sec
0.84,Mbits/sec
0.27,Mbits/sec
1.5,Mbits/sec
1.54,Mbits/sec
0.73,Mbits/sec
1.29,Mbits/sec
1.45,Mbits/sec
0.14,Mbits/sec
0.43,Mbits/sec
0.6,Mbits/sec
0.85,Mbits/sec
0.36,Mbits/sec
1.14,Mbits/sec
1.53,Mbits/sec
1.46,Mbits/sec
2.32,Mbits/sec
2.8,Mbits/sec
2.23,Mbits/sec
2.36,Mbits/sec
1.68,Mbits/sec
0.87,Mbits/sec
1.39,Mbits/sec
1.99,Mbits/sec
1.84,Mbits/sec
2.51,Mbits/sec
2.56,Mbits/sec
2.98,Mbits/sec
3.16,Mbits/sec
2.28,Mbits/sec
2.78,Mbits/sec
2.69,Mbits/sec
3.05,Mbits/sec
2.37,Mbits/sec
2.75,Mbits/sec
3.65,Mbits/sec
3.16,Mbits/sec
3.16,Mbits/sec
2.51,Mbits/sec
2.95,Mbits/sec
1.96,Mbits/sec
3.33,Mbits/sec
3.33,Mbits/sec
2.14,Mbits/sec
2.64,Mbits/sec
2.49,Mbits/sec
1.93,Mbits/sec
1.42,Mbits/sec
1.78,Mbits/sec
1.87,Mbits/sec
1.9,Mbits/sec
1.79,Mbits/sec
1.07,Mbits/sec
2.12,Mbits/sec
1.81,Mbits/sec
2.1,Mbits/sec
3.07,Mbits/sec
3.07,Mbits/sec
3.41,Mbits/sec
2.75,Mbits/sec
2.26,Mbits/sec
4.16,Mbits/sec
4.73,Mbits/sec
4.09,Mbits/sec
3.01,Mbits/sec
3.26,Mbits/sec
4.5,Mbits/sec
4.1,Mbits/sec
3.85,Mbits/sec
3.46,Mbits/sec
3.35,Mbits/sec
3.09,Mbits/sec
2.47,Mbits/sec
3.73,Mbits/sec
0.81,Mbits/sec
2.03,Mbits/sec
1.21,Mbits/sec
1.47,Mbits/sec
1.71,Mbits/sec
1.7,Mbits/sec
1.82,Mbits/sec
