20000	0.14798186041367106	4.0	0.0	0.14798186041367106	-3.6770976661873718
20000	0	5.106491882544559	0.0	2.8935081174554407	20.0
20000	0	5.496552128900703	0.0	3.609939753643856	20.0
20000	0	8.137015764473427	3.637978807091713e-12	1.359536364427276	20.0
40000	0	10.31712934980378	0.0	1.8198864146696465	20.0
60000	0	9.962287325306129	0.0	4.354842024497651	40.0
60000	0	11.002589917606212	0.0	2.9596974076999176	60.0
80000	0	10.809390419973134	0.0	4.193199497633079	60.0
60000	2.9728257910209734	4.0	0.0	13.782216210994108	-435.65212656335575
20000	0	5.787205873828615	-4.656612873077393e-10	2.2127941261713846	-20.0
20000	0	6.565995169548835	4.656612873077393e-10	3.2212107042797795	20.0
20000	0	6.72698580625967	0.0	3.8390093632891658	20.0
20000	0	8.985857492367835	0.0	1.7411283138918345	20.0
40000	0	11.63226046161492	0.0	1.3535970307529162	20.0
80000	0	12.431224052989963	0.0	3.201036408624956	40.0
80000	0	13.13050966628088	0.0	3.3007143867090845	80.0
110000	0	15.268292274976531	0.0	1.8622173913043478	80.0
160000	0	13.691946923262144	0.0	5.576345351714386	110.0
110000	0	13.954294637246628	0.0	3.737652286015516	60.0
110000	10.654869049205319	4.0	0.0	24.609163686451947	-1594.779047872851
20000	0.564383977245793	4.0	0.0	4.564383977245793	-160.30143635932689
20000	0	4.758228964209528	0.0	3.241771035790472	20.0
20000	0	5.018643280398198	0.0	3.7395856838113297	20.0
20000	0	4.956831476653234	0.0	4.0618118037449635	20.0
20000	0	6.091673856364066	0.0	2.865157620289168	20.0
20000	0	7.959812277790944	0.0	2.1318615785731216	20.0
40000	0	4.8079678305951115	0.0	7.151844447195833	20.0
20000	0	5.124142963600038	0.0	3.683824866995074	0.0
20000	0	8.540976224683781	0.0	0.5831667389162561	20.0
40000	0	11.32577322960989	0.0	1.2152029950738916	20.0
80000	0	13.314011732072945	0.0	2.0117614975369458	40.0
110000	0	14.558335672959645	0.0	2.7556760591133007	80.0
110000	0	16.159005938969496	9.313225746154785e-10	2.3993297339901476	110.0
160000	0	16.53802150547196	0.0	3.620984433497537	110.0
160000	0	16.619671003008904	0.0	3.918350502463054	160.0
160000	0	17.478385170496587	0.0	3.1412858325123154	160.0
160000	0	17.635432973452254	0.0	3.842952197044335	160.0
160000	0	18.4378302936493	0.0	3.1976026798029555	160.0
160000	0	19.22664195867393	0.0	3.2111883349753696	160.0
160000	0	18.793473879856197	0.0	4.433168078817734	160.0
