1.42,Mbits/sec
3.7,Mbits/sec
1.34,Mbits/sec
1.72,Mbits/sec
0.88,Mbits/sec
1.18,Mbits/sec
1.74,Mbits/sec
1.3,Mbits/sec
2.57,Mbits/sec
2.37,Mbits/sec
2.3,Mbits/sec
3.02,Mbits/sec
3.7,Mbits/sec
3.97,Mbits/sec
2.47,Mbits/sec
3.91,Mbits/sec
2.8,Mbits/sec
3.32,Mbits/sec
3.33,Mbits/sec
3.11,Mbits/sec
5.1,Mbits/sec
5.18,Mbits/sec
4.68,Mbits/sec
2.16,Mbits/sec
2.19,Mbits/sec
2.98,Mbits/sec
2.29,Mbits/sec
3.49,Mbits/sec
2.18,Mbits/sec
3.06,Mbits/sec
2.82,Mbits/sec
2.95,Mbits/sec
4.48,Mbits/sec
3.86,Mbits/sec
4.64,Mbits/sec
4.44,Mbits/sec
3.89,Mbits/sec
4.15,Mbits/sec
3.59,Mbits/sec
3.58,Mbits/sec
5.66,Mbits/sec
11.1,Mbits/sec
10.2,Mbits/sec
6.53,Mbits/sec
10.3,Mbits/sec
11.1,Mbits/sec
9.36,Mbits/sec
9.42,Mbits/sec
10.9,Mbits/sec
6.59,Mbits/sec
5.51,Mbits/sec
5.55,Mbits/sec
7.26,Mbits/sec
6.47,Mbits/sec
3.55,Mbits/sec
7.06,Mbits/sec
6.8,Mbits/sec
5.92,Mbits/sec
5.81,Mbits/sec
3.16,Mbits/sec
1.46,Mbits/sec
8.75,Mbits/sec
7.11,Mbits/sec
8.97,Mbits/sec
2.29,Mbits/sec
0.2,Mbits/sec
0,Mbits/sec
7.2,Mbits/sec
7.57,Mbits/sec
7.88,Mbits/sec
7.33,Mbits/sec
4.35,Mbits/sec
3.8,Mbits/sec
4.27,Mbits/sec
7.66,Mbits/sec
9.42,Mbits/sec
8.79,Mbits/sec
8.26,Mbits/sec
6.5,Mbits/sec
7.81,Mbits/sec
5.54,Mbits/sec
6.44,Mbits/sec
7.85,Mbits/sec
6.09,Mbits/sec
5,Mbits/sec
3.76,Mbits/sec
4.07,Mbits/sec
1.91,Mbits/sec
0.02,Mbits/sec
9.73,Mbits/sec
3.94,Mbits/sec
4.09,Mbits/sec
4.19,Mbits/sec
4.41,Mbits/sec
4.46,Mbits/sec
4.19,Mbits/sec
4.2,Mbits/sec
3.84,Mbits/sec
4.17,Mbits/sec
4.91,Mbits/sec
4.92,Mbits/sec
4.65,Mbits/sec
4.78,Mbits/sec
4.57,Mbits/sec
4.99,Mbits/sec
5.37,Mbits/sec
4.77,Mbits/sec
5.23,Mbits/sec
5.28,Mbits/sec
5.5,Mbits/sec
5.93,Mbits/sec
4.74,Mbits/sec
6.92,Mbits/sec
6.04,Mbits/sec
5.56,Mbits/sec
5.96,Mbits/sec
6.24,Mbits/sec
3.9,Mbits/sec
5.09,Mbits/sec
5,Mbits/sec
4.82,Mbits/sec
4.6,Mbits/sec
4.86,Mbits/sec
4.85,Mbits/sec
4.79,Mbits/sec
4.58,Mbits/sec
4.86,Mbits/sec
3.08,Mbits/sec
5.85,Mbits/sec
4.68,Mbits/sec
4.36,Mbits/sec
4.62,Mbits/sec
5.21,Mbits/sec
4.85,Mbits/sec
5.6,Mbits/sec
5.99,Mbits/sec
5.28,Mbits/sec
6.01,Mbits/sec
5.87,Mbits/sec
13.3,Mbits/sec
16.6,Mbits/sec
14.7,Mbits/sec
14.1,Mbits/sec
17.7,Mbits/sec
16.8,Mbits/sec
16.6,Mbits/sec
14.2,Mbits/sec
14.7,Mbits/sec
15.4,Mbits/sec
15.8,Mbits/sec
15.5,Mbits/sec
16.4,Mbits/sec
15.8,Mbits/sec
11.7,Mbits/sec
16.6,Mbits/sec
15,Mbits/sec
13.6,Mbits/sec
14,Mbits/sec
14.8,Mbits/sec
14.3,Mbits/sec
14.3,Mbits/sec
11.8,Mbits/sec
12.8,Mbits/sec
12.8,Mbits/sec
12.8,Mbits/sec
12.6,Mbits/sec
13.7,Mbits/sec
11.6,Mbits/sec
13.1,Mbits/sec
12.3,Mbits/sec
13.4,Mbits/sec
10.7,Mbits/sec
11,Mbits/sec
11.5,Mbits/sec
8,Mbits/sec
10.9,Mbits/sec
10.4,Mbits/sec
8.99,Mbits/sec
11,Mbits/sec
9.97,Mbits/sec
10.3,Mbits/sec
11.6,Mbits/sec
9.64,Mbits/sec
8.73,Mbits/sec
7.43,Mbits/sec
10.5,Mbits/sec
11,Mbits/sec
11.2,Mbits/sec
8.87,Mbits/sec
8.83,Mbits/sec
12.4,Mbits/sec
14.9,Mbits/sec
13.9,Mbits/sec
13.1,Mbits/sec
10.3,Mbits/sec
11.6,Mbits/sec
11.5,Mbits/sec
11.2,Mbits/sec
10.7,Mbits/sec
11,Mbits/sec
11.4,Mbits/sec
13.6,Mbits/sec
14.2,Mbits/sec
12.7,Mbits/sec
12.7,Mbits/sec
10.7,Mbits/sec
11.2,Mbits/sec
10.7,Mbits/sec
11.4,Mbits/sec
11.8,Mbits/sec
10.5,Mbits/sec
10.5,Mbits/sec
10.4,Mbits/sec
9.63,Mbits/sec
7.86,Mbits/sec
9,Mbits/sec
5.41,Mbits/sec
10.2,Mbits/sec
7.95,Mbits/sec
8.15,Mbits/sec
10.1,Mbits/sec
9.37,Mbits/sec
9.19,Mbits/sec
9.25,Mbits/sec
10.7,Mbits/sec
11.3,Mbits/sec
8.96,Mbits/sec
9.19,Mbits/sec
16.4,Mbits/sec
16.4,Mbits/sec
11.3,Mbits/sec
16.8,Mbits/sec
13.3,Mbits/sec
14.8,Mbits/sec
14.3,Mbits/sec
15.2,Mbits/sec
15.8,Mbits/sec
14,Mbits/sec
16.2,Mbits/sec
15.3,Mbits/sec
16.5,Mbits/sec
15.7,Mbits/sec
15.7,Mbits/sec
15.7,Mbits/sec
13.1,Mbits/sec
15.7,Mbits/sec
15.8,Mbits/sec
15.4,Mbits/sec
13.1,Mbits/sec
16.2,Mbits/sec
16.2,Mbits/sec
16.1,Mbits/sec
10.7,Mbits/sec
17.1,Mbits/sec
15,Mbits/sec
17.2,Mbits/sec
16.4,Mbits/sec
16.2,Mbits/sec
16.8,Mbits/sec
16.8,Mbits/sec
16.8,Mbits/sec
16.3,Mbits/sec
17.1,Mbits/sec
16.9,Mbits/sec
17.2,Mbits/sec
16.8,Mbits/sec
16.9,Mbits/sec
16.8,Mbits/sec
10.7,Mbits/sec
19.8,Mbits/sec
17.1,Mbits/sec
16.9,Mbits/sec
11,Mbits/sec
20.4,Mbits/sec
17.2,Mbits/sec
16.9,Mbits/sec
17.7,Mbits/sec
16.5,Mbits/sec
11.9,Mbits/sec
0.83,Mbits/sec
1.69,Mbits/sec
8.27,Mbits/sec
4.11,Mbits/sec
8.09,Mbits/sec
12.1,Mbits/sec
12.2,Mbits/sec
13.2,Mbits/sec
16.3,Mbits/sec
14.4,Mbits/sec
10,Mbits/sec
9.63,Mbits/sec
9.66,Mbits/sec
15.1,Mbits/sec
16.4,Mbits/sec
16.4,Mbits/sec
15.9,Mbits/sec
16.6,Mbits/sec
17.2,Mbits/sec
11.7,Mbits/sec
7.28,Mbits/sec
4.84,Mbits/sec
7.19,Mbits/sec
5.77,Mbits/sec
11.1,Mbits/sec
8.74,Mbits/sec
6.84,Mbits/sec
6.89,Mbits/sec
7.68,Mbits/sec
9.42,Mbits/sec
8.59,Mbits/sec
9.14,Mbits/sec
9.53,Mbits/sec
13.4,Mbits/sec
10.7,Mbits/sec
5.31,Mbits/sec
17.4,Mbits/sec
17.2,Mbits/sec
17.3,Mbits/sec
16.9,Mbits/sec
9.23,Mbits/sec
0.83,Mbits/sec
13.6,Mbits/sec
13.9,Mbits/sec
17.1,Mbits/sec
11.2,Mbits/sec
12.8,Mbits/sec
14.4,Mbits/sec
13.8,Mbits/sec
10.1,Mbits/sec
8.89,Mbits/sec
5.17,Mbits/sec
0.62,Mbits/sec
1.18,Mbits/sec
7.82,Mbits/sec
3.81,Mbits/sec
9.54,Mbits/sec
12.7,Mbits/sec
12.2,Mbits/sec
12.3,Mbits/sec
12.1,Mbits/sec
1.84,Mbits/sec
8.15,Mbits/sec
10,Mbits/sec
12,Mbits/sec
11.2,Mbits/sec
10.6,Mbits/sec
10.5,Mbits/sec
12.9,Mbits/sec
12.9,Mbits/sec
12.7,Mbits/sec
12.8,Mbits/sec
12.3,Mbits/sec
1.75,Mbits/sec
0.01,Mbits/sec
10.8,Mbits/sec
5.09,Mbits/sec
2.43,Mbits/sec
5.42,Mbits/sec
6.1,Mbits/sec
6.1,Mbits/sec
5.16,Mbits/sec
4.92,Mbits/sec
5.43,Mbits/sec
4.95,Mbits/sec
4.73,Mbits/sec
2.89,Mbits/sec
1.74,Mbits/sec
1.09,Mbits/sec
0.36,Mbits/sec
8.03,Mbits/sec
9.73,Mbits/sec
9.82,Mbits/sec
9.74,Mbits/sec
8.29,Mbits/sec
6.82,Mbits/sec
10.8,Mbits/sec
7.17,Mbits/sec
4.66,Mbits/sec
4.25,Mbits/sec
0.07,Mbits/sec
0.01,Mbits/sec
3.39,Mbits/sec
1.62,Mbits/sec
2.79,Mbits/sec
1.4,Mbits/sec
0.79,Mbits/sec
1.73,Mbits/sec
7.55,Mbits/sec
1.43,Mbits/sec
2.53,Mbits/sec
1.04,Mbits/sec
0.01,Mbits/sec
0,Mbits/sec
6.65,Mbits/sec
13.4,Mbits/sec
11.8,Mbits/sec
8.32,Mbits/sec
9.41,Mbits/sec
10.8,Mbits/sec
11.5,Mbits/sec
12.7,Mbits/sec
10.7,Mbits/sec
15,Mbits/sec
11.7,Mbits/sec
6.39,Mbits/sec
11.5,Mbits/sec
11.9,Mbits/sec
9.45,Mbits/sec
1.47,Mbits/sec
0,Mbits/sec
15.6,Mbits/sec
16.2,Mbits/sec
16.3,Mbits/sec
9.92,Mbits/sec
20.9,Mbits/sec
17,Mbits/sec
16.6,Mbits/sec
11.7,Mbits/sec
19.3,Mbits/sec
16.4,Mbits/sec
16.7,Mbits/sec
16.9,Mbits/sec
10.2,Mbits/sec
16,Mbits/sec
16.1,Mbits/sec
16.2,Mbits/sec
17.3,Mbits/sec
17.4,Mbits/sec
16.3,Mbits/sec
16.4,Mbits/sec
17.7,Mbits/sec
17.7,Mbits/sec
15.3,Mbits/sec
15.7,Mbits/sec
17.1,Mbits/sec
16.8,Mbits/sec
15.7,Mbits/sec
4.73,Mbits/sec
0.82,Mbits/sec
17.6,Mbits/sec
17.6,Mbits/sec
15.3,Mbits/sec
16.4,Mbits/sec
17.3,Mbits/sec
17.5,Mbits/sec
8.65,Mbits/sec
9.6,Mbits/sec
10.1,Mbits/sec
16.4,Mbits/sec
17.1,Mbits/sec
15.4,Mbits/sec
15.5,Mbits/sec
15.2,Mbits/sec
15.9,Mbits/sec
10.5,Mbits/sec
19.7,Mbits/sec
16.7,Mbits/sec
17.2,Mbits/sec
14.1,Mbits/sec
17.5,Mbits/sec
16.9,Mbits/sec
17.7,Mbits/sec
17.1,Mbits/sec
17,Mbits/sec
18.2,Mbits/sec
17.7,Mbits/sec
17.2,Mbits/sec
18.7,Mbits/sec
15.4,Mbits/sec
17.7,Mbits/sec
11.9,Mbits/sec
16,Mbits/sec
12.9,Mbits/sec
14.7,Mbits/sec
9.64,Mbits/sec
12.1,Mbits/sec
17.2,Mbits/sec
16.9,Mbits/sec
17.3,Mbits/sec
14.6,Mbits/sec
15.4,Mbits/sec
17.9,Mbits/sec
16.3,Mbits/sec
17.1,Mbits/sec
16.2,Mbits/sec
14.9,Mbits/sec
16.8,Mbits/sec
16.8,Mbits/sec
15.7,Mbits/sec
15.9,Mbits/sec
16.1,Mbits/sec
17.3,Mbits/sec
16.7,Mbits/sec
16.9,Mbits/sec
16.6,Mbits/sec
16.8,Mbits/sec
16.8,Mbits/sec
17.2,Mbits/sec
14.8,Mbits/sec
14.7,Mbits/sec
16.4,Mbits/sec
14.4,Mbits/sec
17.6,Mbits/sec
15.7,Mbits/sec
2.81,Mbits/sec
11.2,Mbits/sec
15.6,Mbits/sec
17,Mbits/sec
13.6,Mbits/sec
15.7,Mbits/sec
16.4,Mbits/sec
16.3,Mbits/sec
15.6,Mbits/sec
15,Mbits/sec
15,Mbits/sec
15.9,Mbits/sec
15.6,Mbits/sec
14.9,Mbits/sec
16.9,Mbits/sec
15.4,Mbits/sec
16.8,Mbits/sec
14.8,Mbits/sec
16.8,Mbits/sec
14.8,Mbits/sec
16.1,Mbits/sec
17.3,Mbits/sec
16.3,Mbits/sec
16.6,Mbits/sec
15.6,Mbits/sec
11.4,Mbits/sec
16.7,Mbits/sec
16.8,Mbits/sec
17.2,Mbits/sec
15.4,Mbits/sec
16.8,Mbits/sec
17.2,Mbits/sec
16.8,Mbits/sec
16.6,Mbits/sec
15.7,Mbits/sec
16.8,Mbits/sec
15.4,Mbits/sec
4.95,Mbits/sec
0.01,Mbits/sec
0.03,Mbits/sec
20.6,Mbits/sec
15.4,Mbits/sec
14.5,Mbits/sec
15.4,Mbits/sec
12.7,Mbits/sec
13.5,Mbits/sec
16.6,Mbits/sec
9.67,Mbits/sec
11,Mbits/sec
4.85,Mbits/sec
10.6,Mbits/sec
11.6,Mbits/sec
10.9,Mbits/sec
6.42,Mbits/sec
6.75,Mbits/sec
6.1,Mbits/sec
1.35,Mbits/sec
2.3,Mbits/sec
7.84,Mbits/sec
5.51,Mbits/sec
2.55,Mbits/sec
2.67,Mbits/sec
0.02,Mbits/sec
3.53,Mbits/sec
0.78,Mbits/sec
1.74,Mbits/sec
1.78,Mbits/sec
2.39,Mbits/sec
2.95,Mbits/sec
2.31,Mbits/sec
2.25,Mbits/sec
1.06,Mbits/sec
5.88,Mbits/sec
4.96,Mbits/sec
4.42,Mbits/sec
1.48,Mbits/sec
0,Mbits/sec
3.29,Mbits/sec
7.73,Mbits/sec
9.07,Mbits/sec
9.15,Mbits/sec
9.03,Mbits/sec
9.23,Mbits/sec
10.5,Mbits/sec
11.4,Mbits/sec
13.9,Mbits/sec
15.8,Mbits/sec
15.6,Mbits/sec
16.7,Mbits/sec
16.8,Mbits/sec
17.5,Mbits/sec
16.3,Mbits/sec
14.5,Mbits/sec
17,Mbits/sec
17,Mbits/sec
17.2,Mbits/sec
11.2,Mbits/sec
19.6,Mbits/sec
16.3,Mbits/sec
16.5,Mbits/sec
16.3,Mbits/sec
15.4,Mbits/sec
16.6,Mbits/sec
16.9,Mbits/sec
16.5,Mbits/sec
16.7,Mbits/sec
16.6,Mbits/sec
16.8,Mbits/sec
16.6,Mbits/sec
11.5,Mbits/sec
18.8,Mbits/sec
16.6,Mbits/sec
17,Mbits/sec
16.8,Mbits/sec
13.4,Mbits/sec
19.3,Mbits/sec
17.2,Mbits/sec
17.3,Mbits/sec
16.6,Mbits/sec
16.7,Mbits/sec
17,Mbits/sec
16.7,Mbits/sec
17.3,Mbits/sec
16.6,Mbits/sec
17,Mbits/sec
16.8,Mbits/sec
16.9,Mbits/sec
18.1,Mbits/sec
14.6,Mbits/sec
17.5,Mbits/sec
16.9,Mbits/sec
16.9,Mbits/sec
16.1,Mbits/sec
15.9,Mbits/sec
16.2,Mbits/sec
16.3,Mbits/sec
14.9,Mbits/sec
14,Mbits/sec
7.78,Mbits/sec
10.4,Mbits/sec
13.3,Mbits/sec
10.9,Mbits/sec
13.6,Mbits/sec
14,Mbits/sec
16,Mbits/sec
14.2,Mbits/sec
16,Mbits/sec
14.6,Mbits/sec
17.1,Mbits/sec
17.5,Mbits/sec
16.6,Mbits/sec
17.1,Mbits/sec
17,Mbits/sec
16.8,Mbits/sec
11.5,Mbits/sec
11.5,Mbits/sec
11.7,Mbits/sec
11,Mbits/sec
7.05,Mbits/sec
13.9,Mbits/sec
18.1,Mbits/sec
17.2,Mbits/sec
10.7,Mbits/sec
7.15,Mbits/sec
12.4,Mbits/sec
10.7,Mbits/sec
20,Mbits/sec
12.1,Mbits/sec
19.3,Mbits/sec
17.3,Mbits/sec
17.5,Mbits/sec
17.4,Mbits/sec
17,Mbits/sec
16.1,Mbits/sec
16.6,Mbits/sec
11.5,Mbits/sec
11.7,Mbits/sec
12.4,Mbits/sec
12.1,Mbits/sec
11.8,Mbits/sec
11.4,Mbits/sec
11.4,Mbits/sec
9.78,Mbits/sec
12.3,Mbits/sec
10.5,Mbits/sec
9.22,Mbits/sec
10.8,Mbits/sec
10.7,Mbits/sec
8.69,Mbits/sec
8.78,Mbits/sec
10.7,Mbits/sec
12.4,Mbits/sec
11.8,Mbits/sec
11.7,Mbits/sec
10.9,Mbits/sec
11.4,Mbits/sec
10.8,Mbits/sec
10.9,Mbits/sec
11.2,Mbits/sec
11.4,Mbits/sec
11.4,Mbits/sec
11.3,Mbits/sec
10.6,Mbits/sec
8.73,Mbits/sec
9.51,Mbits/sec
11.1,Mbits/sec
10.2,Mbits/sec
11.1,Mbits/sec
11.3,Mbits/sec
11,Mbits/sec
10.2,Mbits/sec
10.9,Mbits/sec
9.75,Mbits/sec
12.2,Mbits/sec
10.9,Mbits/sec
11.1,Mbits/sec
10.7,Mbits/sec
10.6,Mbits/sec
9.85,Mbits/sec
9.37,Mbits/sec
10.2,Mbits/sec
9.44,Mbits/sec
7.45,Mbits/sec
10.2,Mbits/sec
10.6,Mbits/sec
10.7,Mbits/sec
7.69,Mbits/sec
11.1,Mbits/sec
11.5,Mbits/sec
11.2,Mbits/sec
10.9,Mbits/sec
9.54,Mbits/sec
10.1,Mbits/sec
10.6,Mbits/sec
11.2,Mbits/sec
9.54,Mbits/sec
9.08,Mbits/sec
7.42,Mbits/sec
8.49,Mbits/sec
10.1,Mbits/sec
9.92,Mbits/sec
9.6,Mbits/sec
10.3,Mbits/sec
9.4,Mbits/sec
6.81,Mbits/sec
12.6,Mbits/sec
10.7,Mbits/sec
11,Mbits/sec
9.95,Mbits/sec
9.56,Mbits/sec
9.47,Mbits/sec
9.6,Mbits/sec
9.71,Mbits/sec
9.49,Mbits/sec
11.1,Mbits/sec
10.8,Mbits/sec
10.7,Mbits/sec
10.2,Mbits/sec
11.1,Mbits/sec
7.32,Mbits/sec
13,Mbits/sec
10.2,Mbits/sec
8.61,Mbits/sec
9.54,Mbits/sec
8.76,Mbits/sec
5.7,Mbits/sec
5.04,Mbits/sec
7.2,Mbits/sec
9.56,Mbits/sec
5.42,Mbits/sec
7.99,Mbits/sec
7.38,Mbits/sec
6.09,Mbits/sec
7.86,Mbits/sec
10.2,Mbits/sec
12.7,Mbits/sec
12.6,Mbits/sec
13.1,Mbits/sec
12.4,Mbits/sec
12.4,Mbits/sec
12.9,Mbits/sec
12.1,Mbits/sec
13.3,Mbits/sec
12.8,Mbits/sec
13.7,Mbits/sec
12.8,Mbits/sec
9.61,Mbits/sec
10,Mbits/sec
11,Mbits/sec
11.2,Mbits/sec
12.6,Mbits/sec
11.6,Mbits/sec
11.7,Mbits/sec
8.01,Mbits/sec
14.1,Mbits/sec
11.3,Mbits/sec
10.6,Mbits/sec
11.4,Mbits/sec
12.2,Mbits/sec
12.9,Mbits/sec
12,Mbits/sec
11,Mbits/sec
11.6,Mbits/sec
7.99,Mbits/sec
9.75,Mbits/sec
8.86,Mbits/sec
10.8,Mbits/sec
10.3,Mbits/sec
9.84,Mbits/sec
11.4,Mbits/sec
12.6,Mbits/sec
12.6,Mbits/sec
12.7,Mbits/sec
12.4,Mbits/sec
11.8,Mbits/sec
12.6,Mbits/sec
8.2,Mbits/sec
9.7,Mbits/sec
10.3,Mbits/sec
12.3,Mbits/sec
11.3,Mbits/sec
12.8,Mbits/sec
11.3,Mbits/sec
10.3,Mbits/sec
11.7,Mbits/sec
12.5,Mbits/sec
12.3,Mbits/sec
10.7,Mbits/sec
9.22,Mbits/sec
9.92,Mbits/sec
11.9,Mbits/sec
10.8,Mbits/sec
10.4,Mbits/sec
9.02,Mbits/sec
8.67,Mbits/sec
8.93,Mbits/sec
7.24,Mbits/sec
10.7,Mbits/sec
4.56,Mbits/sec
11,Mbits/sec
14.4,Mbits/sec
18.6,Mbits/sec
16.7,Mbits/sec
18.8,Mbits/sec
18.1,Mbits/sec
19.5,Mbits/sec
20.6,Mbits/sec
19.2,Mbits/sec
15.6,Mbits/sec
16.2,Mbits/sec
15.1,Mbits/sec
15.4,Mbits/sec
14.5,Mbits/sec
10.1,Mbits/sec
13.1,Mbits/sec
10.9,Mbits/sec
11.5,Mbits/sec
11.9,Mbits/sec
17.1,Mbits/sec
18.7,Mbits/sec
17.1,Mbits/sec
16.6,Mbits/sec
16.1,Mbits/sec
16.4,Mbits/sec
7.06,Mbits/sec
17.8,Mbits/sec
17.7,Mbits/sec
16.2,Mbits/sec
19.3,Mbits/sec
19.3,Mbits/sec
13.5,Mbits/sec
13.5,Mbits/sec
13.3,Mbits/sec
13.4,Mbits/sec
12.8,Mbits/sec
12.1,Mbits/sec
11.6,Mbits/sec
11.1,Mbits/sec
6.03,Mbits/sec
10.2,Mbits/sec
7.69,Mbits/sec
7.11,Mbits/sec
