40000	0.22923715033439956	336477	229.23715033439956	0.5	3.3220559464960715
20000	3.2011221866821753	11007815	4201.122186682175	0.5	-512.1795498691481
20000	2.60311030939455	8849724	3603.11030939455	0.5	-396.497649503128
20000	0.5200994069585156	3191121	1520.0994069585156	0.5	-63.21590511336251
20000	0.0	1661718	815.8070469933417	0.5	20.0
20000	0.0	1315024	667.2985561722099	0.5	20.0
20000	0.0	698359	403.14633983096	0.1	20.0
20000	0.0	730082	416.735080490789	0.1	20.0
20000	0.0	4047415	1837.7349171800247	0.1	20.0
20000	0.0	2863079	1330.4173634146407	0.1	20.0
20000	1.414405397195097	4167844	2943.266093113131	0.1	-206.3048635512155
20000	1.881127576506132	5571764	2881.127576506132	0.1	-280.9804122409811
20000	1.0779183964223158	4925652	2077.9183964223157	0.1	-152.46694342757053
20000	0.2676647209072285	2030157	1267.6647209072285	0.1	-22.826355345156557
20000	0.6303077859657638	2240782	1630.3077859657637	0.1	-80.8492457545222
20000	0.6101369025572912	2211169	1610.1369025572913	0.1	-77.6219044091666
20000	0.0	382046	370.63262222417615	0.1	20.0
20000	0.0	1113969	1017.6838004234313	0.1	20.0
20000	0.0	820127	531.5808744448891	0.1	20.0
20000	0.3578864761486502	6357933	2437.9891790561537	0.1	-37.261836183784034
20000	0.5494502859222612	4814284	1549.4502859222612	0.1	-67.91204574756179
20000	0.12718039370065026	3419258	1127.1803937006503	0.1	-0.34886299210404204
20000	0.0	3944328	967.724612133621	0.1	20.0
20000	0.00987314552242924	4284196	1042.1485333888081	0.1	18.420296716411322
20000	0.0	3022025	765.7597144515127	0.1	20.0
20000	0.0	2248581	641.8061863193758	0.1	20.0
20000	3.8337122922017914	9946363	5426.146391430903	0.45	-593.3939667522866
20000	5.637223691671886	11684632	6637.223691671886	0.45	-881.9557906675017
20000	0.16971734958953288	1849732	1169.717349589533	0.45	-7.1547759343252615
20000	0.0	1942795	672.3449922659773	0.45	20.0
20000	0.0	1704756	691.8458473481024	0.45	20.0
20000	0.0	1697111	867.4658832498388	0.45	20.0
20000	0.0	1529441	1164.4778227990726	0.45	20.0
20000	0.0	1568649	1191.6637125956101	0.45	20.0
20000	0.0	1677618	1309.8035021040555	0.45	20.0
20000	0.10744789016377444	1415096	1209.8461298011175	0.45	2.808337573796088
20000	0.5841445707810731	1894067	1584.144570781073	0.45	-73.4631313249717
20000	0.0	1186604	629.2089202790211	0.45	20.0
20000	0.0	1068386	562.1623841137703	0.45	20.0
20000	0.0	1700843	833.3827173729507	0.45	20.0
20000	0.0	2536859	1191.8964789883757	0.45	20.0
20000	0.35456478179715395	4742872	2137.914281043036	0.45	-36.730365087544634
20000	1.2291118323894474	4955535	2229.1118323894475	0.45	-176.6578931823116
20000	0.0	1260540	644.5649378321805	0.45	20.0
20000	0.2946242297703318	3605246	1650.0592919381513	0.45	-27.139876763253092
20000	0.2920206806163446	2770338	1292.0206806163446	0.45	-26.723308898615137
20000	0.0	1855168	899.5628338555306	0.45	20.0
20000	0.0	1666915	818.8331693929023	0.45	20.0
20000	0.0	1555467	771.040254299751	0.45	20.0
20000	0.0	1008919	536.6607934002138	0.45	20.0
20000	0.0	1227619	630.4472277092385	0.45	20.0
20000	0.0	1015853	539.6343422593761	0.45	20.0
20000	0.0	384076	268.7056174836439	0.45	20.0
20000	0.0	295687	230.8012318314246	0.45	20.0
20000	0.0	1328674	673.783250201687	0.45	20.0
20000	0.0	1492829	744.1788246141145	0.45	20.0
20000	0.0	1484812	740.7408463614605	0.45	20.0
20000	0.0	1868314	905.2003119781938	0.45	20.0
20000	0.0	1253406	641.505621772004	0.45	20.0
20000	0.0	887933	484.7776404906956	0.45	20.0
20000	0.0	1153403	598.6207347568902	0.45	20.0
20000	0.0	1249023	639.6260335617778	0.45	20.0
20000	0.0	1423973	714.6508926489468	0.45	20.0
20000	0.0	1060162	558.6356368080665	0.45	20.0
20000	0.0	1080597	567.398900571692	0.45	20.0
20000	0.0	1156442	599.9239673763009	0.45	20.0
20000	0.0	2222640	1057.1480583109758	0.45	20.0
20000	0.0	2587311	1213.5321131162173	0.45	20.0
20000	0.0	2178351	1038.155340482387	0.45	20.0
20000	0.0	3121089	1442.4353382309982	0.45	20.0
20000	0.0	2857420	1329.3645776099363	0.45	20.0
20000	0.0	1702477	834.0834354052366	0.45	20.0
20000	0.0	1531670	760.8352438870768	0.45	20.0
20000	0.0	1863424	903.1033039133966	0.45	20.0
20000	0.0	1987392	956.2652457900366	0.45	20.0
20000	0.0	2505586	1178.485490601791	0.45	20.0
20000	0.0	9620218	4229.495855031989	0.45	20.0
20000	0.0	2561608	1202.5097412778778	0.45	20.0
20000	0.0	3633991	1662.3861829039167	0.45	20.0
20000	0.0	3324070	1529.4808993763118	0.45	20.0
20000	0.0	1560020	772.9927446308393	0.45	20.0
20000	0.0	1429188	716.887272415392	0.45	20.0
20000	0.0	1754144	856.2401052792394	0.45	20.0
20000	0.0	1626020	801.2959209655244	0.45	20.0
20000	0.0	1739228	849.8435874276005	0.45	20.0
20000	0.0	1722735	842.7707951959646	0.45	20.0
20000	0.0	1538145	763.6119570199114	0.45	20.0
20000	0.0	1473412	735.8521159036513	0.45	20.0
20000	0.0	1498968	746.8114488492454	0.45	20.0
20000	0.0	2247334	1067.7377346201988	0.45	20.0
20000	0.0	3156442	1457.5959775182723	0.45	20.0
20000	0.0	1895098	916.686255538015	0.45	20.0
20000	0.0	1939135	935.570906693326	0.45	20.0
20000	0.0	1842874	894.2907240091879	0.45	20.0
20000	0.0	2235830	1062.804405217862	0.45	20.0
20000	0.0	2202171	1048.370214123178	0.45	20.0
20000	0.0	2242042	1065.468334481363	0.45	20.0
20000	0.0	1081763	567.8989233536048	0.45	20.0
20000	0.0	2409013	433.1700251081139	0.45	20.0
20000	0.0	1615028	207.72990869999455	0.45	20.0
20000	0.0	1413467	194.78406248093233	0.45	20.0
20000	0.0	1632450	208.84888773278612	0.45	20.0
20000	0.0	5664827	467.84012383145307	0.45	20.0
20000	0.0	4578115	363.60946677916485	1.0	20.0
20000	0.0	1783835	170.01234145303494	1.0	20.0
40000	0.0	2139919	183.18953474387325	1.0	20.0
40000	0.0	1859346	172.80669065879675	1.0	40.0
60000	0.0	4702600	278.0237392567374	1.0	40.0
60000	0.0	9611993	459.70003052983134	1.0	60.0
60000	0.0	16684805	721.435494166952	1.0	60.0
110000	0.0	16060560	698.4808896915157	1.0	60.0
110000	0.0	11168326	543.4199927703199	1.0	110.0
110000	0.0	12064050	578.6624305003972	1.0	110.0
110000	0.0	12122131	522.3820296927238	1.0	110.0
110000	0.0	10969714	471.36661263747305	1.0	110.0
160000	0.0	24759401	919.7920395408988	1.0	110.0
160000	0.0	25782433	945.6950000510095	1.0	160.0
160000	0.0	25885372	962.4854518215396	1.0	160.0
160000	0.0	26242011	1012.3061202873248	1.0	160.0
160000	0.0	23865378	905.3094057930748	1.0	160.0
160000	0.0	25470681	7223.56426274418	1.0	160.0
110000	0.0	18638649	1595.3712521121777	1.0	60.0
80000	0.0	8587729	566.4615985586536	1.0	50.0
80000	0.0	7067075	314.05075664988647	1.0	80.0
